tx_label,transaction_hash,block_number,timestamp_utc,created_contract,token_symbol,token_class,token_address,incoming_amount,outgoing_amount,net_amount,net_amount_number,incoming_raw,outgoing_raw,net_raw,transfer_count
attack-1,0x242a0fb4fde9de0dc2fd42e8db743cbc197ffa2bf6a036ba0bba303df296408b,20061319,2024-06-10T12:05:59Z,0x21c58d8f816578b1193aef4683e8c64405a4312e,variableDebtSUSDE,debt-accounting,0xd7f6e4e10fd1e7faf642fa924c5ea2b6c5450d11,2013935926.940796,1948273343.496116,65662583.444679,65662583.44467998,2013935926940796215294603609,1948273343496116235273063954,65662583444679980021539655,17
attack-1,0x242a0fb4fde9de0dc2fd42e8db743cbc197ffa2bf6a036ba0bba303df296408b,20061319,2024-06-10T12:05:59Z,0x21c58d8f816578b1193aef4683e8c64405a4312e,uSUSDE,uwu-interest-token,0xf1293141fc6ab23b2a0143acc196e3429e0b67a6,2218889547.996562,2153688460.569142,65201087.427419,65201087.427419424,2218889547996562338282905789,2153688460569142913055903453,65201087427419425227002336,18
attack-1,0x242a0fb4fde9de0dc2fd42e8db743cbc197ffa2bf6a036ba0bba303df296408b,20061319,2024-06-10T12:05:59Z,0x21c58d8f816578b1193aef4683e8c64405a4312e,variableDebtUSDT,debt-accounting,0xaac1d67f1c17ec01593d76e831c51a4f458dc160,4221692.419481,0,4221692.419481,4221692.419481,4221692419481,0,4221692419481,1
attack-1,0x242a0fb4fde9de0dc2fd42e8db743cbc197ffa2bf6a036ba0bba303df296408b,20061319,2024-06-10T12:05:59Z,0x21c58d8f816578b1193aef4683e8c64405a4312e,variableDebtDAI,debt-accounting,0x1254b1fd988a1168e44a4588bb503a867f8e410f,3520271.928241,0,3520271.928241,3520271.9282410056,3520271928241005850941584,0,3520271928241005850941584,1
attack-1,0x242a0fb4fde9de0dc2fd42e8db743cbc197ffa2bf6a036ba0bba303df296408b,20061319,2024-06-10T12:05:59Z,0x21c58d8f816578b1193aef4683e8c64405a4312e,sDAI,liquid-token,0x83f20f44975d03b1b09e64809b757c47f942beea,456696.702201,0,456696.702201,456696.7022019085,456696702201908548233063,0,456696702201908548233063,1
attack-1,0x242a0fb4fde9de0dc2fd42e8db743cbc197ffa2bf6a036ba0bba303df296408b,20061319,2024-06-10T12:05:59Z,0x21c58d8f816578b1193aef4683e8c64405a4312e,WETH,liquid-token,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1297333.976013,1295387.085654,1946.890359,1946.8903599173364,1297333976013922597813896,1295387085654005261394983,1946890359917336418913,20
attack-2,0xb3f067618ce54bc26a960b660cfc28f9ea0315e2e9a1a855ede1508eb4017376,20061322,2024-06-10T12:06:35Z,0x4e48c46779b3b16d63375751467d7eee34d41c3d,uSUSDE,uwu-interest-token,0xf1293141fc6ab23b2a0143acc196e3429e0b67a6,2217943696.571158,2151989599.608922,65954096.962236,65954096.962236844,2217943696571158931559077622,2151989599608922090322974388,65954096962236841236103234,18
attack-2,0xb3f067618ce54bc26a960b660cfc28f9ea0315e2e9a1a855ede1508eb4017376,20061322,2024-06-10T12:06:35Z,0x4e48c46779b3b16d63375751467d7eee34d41c3d,variableDebtCRV,debt-accounting,0xb9e8bcd56f26b0540989a66aa24d431cdb0affa0,25326128.474128,0,25326128.474128,25326128.47412843,25326128474128429112309929,0,25326128474128429112309929,1
attack-2,0xb3f067618ce54bc26a960b660cfc28f9ea0315e2e9a1a855ede1508eb4017376,20061322,2024-06-10T12:06:35Z,0x4e48c46779b3b16d63375751467d7eee34d41c3d,crvUSD,liquid-token,0xf939e0a03fb07f59a73314e73794be0e57ac1b4e,30490527.292288,29649899.440224,840627.852064,840627.8520640098,30490527292288844084040501,29649899440224834304057314,840627852064009779983187,11
attack-2,0xb3f067618ce54bc26a960b660cfc28f9ea0315e2e9a1a855ede1508eb4017376,20061322,2024-06-10T12:06:35Z,0x4e48c46779b3b16d63375751467d7eee34d41c3d,WETH,liquid-token,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,1297535.912143,1295704.18949,1831.722653,1831.7226535262487,1297535912143703449081982,1295704189490177200496872,1831722653526248585110,21
attack-3,0xca1bbf3b320662c89232006f1ec6624b56242850f07e0f1dadbe4f69ba0d6ac3,20061352,2024-06-10T12:12:35Z,0x13f3fee69160162a78284c64c1100a3df476d890,bLUSD,liquid-token,0xb9d7dddca9a4ac480991865efef82e01273f79c3,498960.112775,0,498960.112775,498960.1127759264,498960112775926423531666,0,498960112775926423531666,1
attack-3,0xca1bbf3b320662c89232006f1ec6624b56242850f07e0f1dadbe4f69ba0d6ac3,20061352,2024-06-10T12:12:35Z,0x13f3fee69160162a78284c64c1100a3df476d890,WETH,liquid-token,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,980085.615379,978956.785232,1128.830147,1128.830147022923,980085615379845833488087,978956785232822910318566,1128830147022923169521,20
