venue,pair,snapshot_at_utc,trade_id,side,price,size_base,notional_quote,exchange_time_raw,normalized_time_utc
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107988,buy,2111.60000000,0.00113784,2.402662944000,2026-05-21T12:06:49.405938Z,2026-05-21T12:06:49.405938Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107987,buy,2111.60000000,0.73348616,1548.829375456000,2026-05-21T12:06:49.405938Z,2026-05-21T12:06:49.405938Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107986,buy,2111.60000000,1.00050695,2112.670475620000,2026-05-21T12:06:49.392079Z,2026-05-21T12:06:49.392079Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107985,buy,2111.60000000,1.00050695,2112.670475620000,2026-05-21T12:06:49.311219Z,2026-05-21T12:06:49.311219Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107984,sell,2111.61000000,0.00457029,9.650670066900,2026-05-21T12:06:49.301364Z,2026-05-21T12:06:49.301364Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107983,buy,2111.60000000,0.26541991,560.460681956000,2026-05-21T12:06:47.971059Z,2026-05-21T12:06:47.971059Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107982,buy,2111.61000000,0.01665519,35.169265755900,2026-05-21T12:06:47.971059Z,2026-05-21T12:06:47.971059Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107981,buy,2111.61000000,0.71279574,1505.146612541400,2026-05-21T12:06:47.971059Z,2026-05-21T12:06:47.971059Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107980,buy,2111.61000000,0.00563551,11.899999271100,2026-05-21T12:06:47.971059Z,2026-05-21T12:06:47.971059Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107979,buy,2111.61000000,0.00000060,0.001266966000,2026-05-21T12:06:47.971059Z,2026-05-21T12:06:47.971059Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107978,sell,2111.62000000,0.00000473,0.009987962600,2026-05-21T12:06:47.615220Z,2026-05-21T12:06:47.615220Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107977,sell,2111.62000000,0.00001893,0.039972966600,2026-05-21T12:06:47.584079Z,2026-05-21T12:06:47.584079Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107976,sell,2111.62000000,0.04686468,98.960395581600,2026-05-21T12:06:47.551394Z,2026-05-21T12:06:47.551394Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107975,sell,2111.62000000,0.00937496,19.796353035200,2026-05-21T12:06:47.469738Z,2026-05-21T12:06:47.469738Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107974,sell,2111.62000000,0.08302474,175.316701478800,2026-05-21T12:06:47.383686Z,2026-05-21T12:06:47.383686Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107973,sell,2111.62000000,0.01164018,24.579636891600,2026-05-21T12:06:47.383686Z,2026-05-21T12:06:47.383686Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107972,sell,2111.62000000,0.03637448,76.809079457600,2026-05-21T12:06:47.350324Z,2026-05-21T12:06:47.350324Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107971,sell,2111.62000000,0.09464297,199.849988311400,2026-05-21T12:06:47.343711Z,2026-05-21T12:06:47.343711Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107970,sell,2111.62000000,0.09466627,199.899189057400,2026-05-21T12:06:46.893056Z,2026-05-21T12:06:46.893056Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107969,sell,2111.62000000,0.05130000,108.326106000000,2026-05-21T12:06:46.270676Z,2026-05-21T12:06:46.270676Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107968,buy,2111.61000000,0.06576438,138.868722451800,2026-05-21T12:06:45.877820Z,2026-05-21T12:06:45.877820Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107967,buy,2111.61000000,0.01711262,36.135179518200,2026-05-21T12:06:45.877820Z,2026-05-21T12:06:45.877820Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107966,buy,2111.61000000,0.00288738,6.097020481800,2026-05-21T12:06:45.865971Z,2026-05-21T12:06:45.865971Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107965,buy,2111.61000000,0.02000000,42.232200000000,2026-05-21T12:06:45.865971Z,2026-05-21T12:06:45.865971Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107964,buy,2111.61000000,0.97761957,2064.351260207700,2026-05-21T12:06:45.865971Z,2026-05-21T12:06:45.865971Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107963,buy,2111.61000000,0.02338844,49.387263788400,2026-05-21T12:06:45.843466Z,2026-05-21T12:06:45.843466Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107962,buy,2111.61000000,0.97711851,2063.293216901100,2026-05-21T12:06:45.843466Z,2026-05-21T12:06:45.843466Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107961,buy,2111.61000000,0.02382622,50.311684414200,2026-05-21T12:06:45.829843Z,2026-05-21T12:06:45.829843Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107960,buy,2111.61000000,0.20001673,422.357327235300,2026-05-21T12:06:45.829843Z,2026-05-21T12:06:45.829843Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107959,buy,2111.61000000,0.00048071,1.015072043100,2026-05-21T12:06:45.829843Z,2026-05-21T12:06:45.829843Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107958,buy,2111.61000000,0.07987560,168.666115716000,2026-05-21T12:06:45.829843Z,2026-05-21T12:06:45.829843Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107957,buy,2111.61000000,0.69630769,1470.330281280900,2026-05-21T12:06:45.829843Z,2026-05-21T12:06:45.829843Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107956,buy,2111.61000000,0.30385406,641.621271636600,2026-05-21T12:06:45.818593Z,2026-05-21T12:06:45.818593Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107955,buy,2111.61000000,0.04907993,103.637670987300,2026-05-21T12:06:45.818593Z,2026-05-21T12:06:45.818593Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107954,buy,2111.61000000,0.07492849,158.219748768900,2026-05-21T12:06:45.818593Z,2026-05-21T12:06:45.818593Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107953,buy,2111.61000000,0.32679495,690.063484369500,2026-05-21T12:06:45.818593Z,2026-05-21T12:06:45.818593Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107952,buy,2111.61000000,0.24584952,519.138304927200,2026-05-21T12:06:45.818593Z,2026-05-21T12:06:45.818593Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107951,sell,2111.62000000,0.23008974,485.862096778800,2026-05-21T12:06:45.700392Z,2026-05-21T12:06:45.700392Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107950,sell,2111.62000000,0.09466627,199.899189057400,2026-05-21T12:06:45.392088Z,2026-05-21T12:06:45.392088Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107949,sell,2111.62000000,0.09464342,199.850938540400,2026-05-21T12:06:45.352409Z,2026-05-21T12:06:45.352409Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107948,sell,2111.62000000,0.01171869,24.745420177800,2026-05-21T12:06:44.691623Z,2026-05-21T12:06:44.691623Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107947,sell,2111.62000000,0.00920152,19.430113662400,2026-05-21T12:06:44.470182Z,2026-05-21T12:06:44.470182Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107946,sell,2111.62000000,0.18932626,399.785117141200,2026-05-21T12:06:44.113050Z,2026-05-21T12:06:44.113050Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107945,sell,2111.62000000,0.09466671,199.900118170200,2026-05-21T12:06:44.043789Z,2026-05-21T12:06:44.043789Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107944,buy,2111.62000000,0.13316528,281.194468553600,2026-05-21T12:06:43.936560Z,2026-05-21T12:06:43.936560Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107943,buy,2111.65000000,0.71034167,1499.992987455500,2026-05-21T12:06:43.936560Z,2026-05-21T12:06:43.936560Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107942,buy,2111.66000000,0.10000000,211.166000000000,2026-05-21T12:06:43.936560Z,2026-05-21T12:06:43.936560Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107941,buy,2111.67000000,0.02800000,59.126760000000,2026-05-21T12:06:43.936560Z,2026-05-21T12:06:43.936560Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107940,buy,2111.67000000,0.02800000,59.126760000000,2026-05-21T12:06:43.936560Z,2026-05-21T12:06:43.936560Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107939,buy,2111.67000000,0.00100000,2.111670000000,2026-05-21T12:06:43.936560Z,2026-05-21T12:06:43.936560Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107938,sell,2111.68000000,0.09464297,199.855666889600,2026-05-21T12:06:43.306689Z,2026-05-21T12:06:43.306689Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107937,buy,2111.72000000,0.00047357,1.000047240400,2026-05-21T12:06:43.127967Z,2026-05-21T12:06:43.127967Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107936,buy,2111.73000000,0.07846477,165.696408752100,2026-05-21T12:06:43.127967Z,2026-05-21T12:06:43.127967Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107935,buy,2111.74000000,0.00000473,0.009988530200,2026-05-21T12:06:43.110165Z,2026-05-21T12:06:43.110165Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107934,buy,2111.74000000,0.71031471,1499.999985695400,2026-05-21T12:06:43.110165Z,2026-05-21T12:06:43.110165Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107933,buy,2111.74000000,0.06719103,141.889985692200,2026-05-21T12:06:43.110165Z,2026-05-21T12:06:43.110165Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107932,sell,2111.75000000,0.00700556,14.793991330000,2026-05-21T12:06:43.076305Z,2026-05-21T12:06:43.076305Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107931,sell,2111.75000000,0.18933164,399.821090770000,2026-05-21T12:06:42.832371Z,2026-05-21T12:06:42.832371Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107930,sell,2111.75000000,0.07223561,152.543549417500,2026-05-21T12:06:42.450089Z,2026-05-21T12:06:42.450089Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107929,sell,2111.75000000,0.02242931,47.365095392500,2026-05-21T12:06:42.450089Z,2026-05-21T12:06:42.450089Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107928,sell,2111.75000000,0.21632502,456.824360985000,2026-05-21T12:06:42.145436Z,2026-05-21T12:06:42.145436Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107927,sell,2111.75000000,0.18933343,399.824870802500,2026-05-21T12:06:41.857383Z,2026-05-21T12:06:41.857383Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107926,sell,2111.75000000,0.09466671,199.912424842500,2026-05-21T12:06:41.708358Z,2026-05-21T12:06:41.708358Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107925,sell,2111.75000000,0.09465283,199.883113752500,2026-05-21T12:06:41.378887Z,2026-05-21T12:06:41.378887Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107924,sell,2111.75000000,0.09466627,199.911495672500,2026-05-21T12:06:41.281038Z,2026-05-21T12:06:41.281038Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107923,buy,2111.74000000,1.00050695,2112.810546592999,2026-05-21T12:06:41.099501Z,2026-05-21T12:06:41.099501Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107922,buy,2111.74000000,0.43429236,917.112548306400,2026-05-21T12:06:41.054357Z,2026-05-21T12:06:41.054357Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107921,buy,2111.74000000,0.55054923,1162.616830960200,2026-05-21T12:06:41.054357Z,2026-05-21T12:06:41.054357Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107920,buy,2111.74000000,0.01566536,33.081167326400,2026-05-21T12:06:41.054357Z,2026-05-21T12:06:41.054357Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107919,buy,2111.74000000,0.86609093,1828.958860518200,2026-05-21T12:06:40.934677Z,2026-05-21T12:06:40.934677Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107918,buy,2111.74000000,0.13441602,283.851686074800,2026-05-21T12:06:40.934677Z,2026-05-21T12:06:40.934677Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107917,buy,2111.74000000,1.37373586,2900.972964996400,2026-05-21T12:06:40.925280Z,2026-05-21T12:06:40.925280Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107916,buy,2111.74000000,0.15360000,324.363264000000,2026-05-21T12:06:40.925280Z,2026-05-21T12:06:40.925280Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107915,buy,2111.74000000,0.15532160,327.998835584000,2026-05-21T12:06:40.925280Z,2026-05-21T12:06:40.925280Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107914,buy,2111.74000000,0.42064754,888.298236119600,2026-05-21T12:06:40.925280Z,2026-05-21T12:06:40.925280Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107913,buy,2111.74000000,1.00050695,2112.810546592999,2026-05-21T12:06:40.913406Z,2026-05-21T12:06:40.913406Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107912,buy,2111.74000000,1.00050695,2112.810546592999,2026-05-21T12:06:40.899485Z,2026-05-21T12:06:40.899485Z
Coinbase Exchange,ETH-USD,2026-05-21T12:07:05Z,809107911,sell,2111.75000000,0.04687056,98.978905080000,2026-05-21T12:06:40.889608Z,2026-05-21T12:06:40.889608Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806662,sell,85.50000000,4.49263158,384.120000090000,2026-05-21T12:07:06.565470Z,2026-05-21T12:07:06.565470Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806661,buy,85.50000000,11.26346952,963.026643960000,2026-05-21T12:07:04.147766Z,2026-05-21T12:07:04.147766Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806660,buy,85.50000000,14.11229420,1206.601154100000,2026-05-21T12:07:04.147766Z,2026-05-21T12:07:04.147766Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806659,buy,85.50000000,0.04222222,3.609999810000,2026-05-21T12:07:04.147766Z,2026-05-21T12:07:04.147766Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806658,sell,85.51000000,0.04246965,3.631579771500,2026-05-21T12:07:03.278557Z,2026-05-21T12:07:03.278557Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806657,sell,85.51000000,0.01300000,1.111630000000,2026-05-21T12:07:03.278557Z,2026-05-21T12:07:03.278557Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806656,sell,85.51000000,0.27734823,23.716047147300,2026-05-21T12:07:02.103303Z,2026-05-21T12:07:02.103303Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806655,sell,85.50000000,0.28947368,24.749999640000,2026-05-21T12:06:59.603088Z,2026-05-21T12:06:59.603088Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806654,sell,85.50000000,0.10062816,8.603707680000,2026-05-21T12:06:57.585627Z,2026-05-21T12:06:57.585627Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806653,sell,85.50000000,0.01300000,1.111500000000,2026-05-21T12:06:57.585627Z,2026-05-21T12:06:57.585627Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806652,sell,85.49000000,14.03808695,1200.116053355500,2026-05-21T12:06:56.541274Z,2026-05-21T12:06:56.541274Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806651,sell,85.49000000,3.01776685,257.988888006500,2026-05-21T12:06:56.541274Z,2026-05-21T12:06:56.541274Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806650,sell,85.49000000,5.84886639,500.019587681100,2026-05-21T12:06:56.541274Z,2026-05-21T12:06:56.541274Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806649,sell,85.49000000,0.55469646,47.421000365400,2026-05-21T12:06:55.387145Z,2026-05-21T12:06:55.387145Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806648,sell,85.49000000,2.21849842,189.659429925800,2026-05-21T12:06:51.907049Z,2026-05-21T12:06:51.907049Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806647,sell,85.49000000,0.23152479,19.793054297100,2026-05-21T12:06:50.938309Z,2026-05-21T12:06:50.938309Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806646,sell,85.49000000,0.06575304,5.621227389600,2026-05-21T12:06:50.712752Z,2026-05-21T12:06:50.712752Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806645,sell,85.49000000,0.88742252,75.865751234800,2026-05-21T12:06:49.739858Z,2026-05-21T12:06:49.739858Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806644,sell,85.49000000,2.77306514,237.069338818600,2026-05-21T12:06:48.414576Z,2026-05-21T12:06:48.414576Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806643,sell,85.49000000,1.79389759,153.360304969100,2026-05-21T12:06:47.100084Z,2026-05-21T12:06:47.100084Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806642,sell,85.49000000,0.08103368,6.927569303200,2026-05-21T12:06:46.959075Z,2026-05-21T12:06:46.959075Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806641,buy,85.46000000,0.01468208,1.254730556800,2026-05-21T12:06:45.825998Z,2026-05-21T12:06:45.825998Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806640,buy,85.46000000,0.01468188,1.254713464800,2026-05-21T12:06:45.825998Z,2026-05-21T12:06:45.825998Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806639,buy,85.46000000,0.01472336,1.258258345600,2026-05-21T12:06:45.825998Z,2026-05-21T12:06:45.825998Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806638,buy,85.46000000,34.65559846,2961.667444391600,2026-05-21T12:06:45.825998Z,2026-05-21T12:06:45.825998Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806637,buy,85.46000000,10.00038924,854.633264450400,2026-05-21T12:06:45.825998Z,2026-05-21T12:06:45.825998Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806636,buy,85.46000000,0.01300000,1.110980000000,2026-05-21T12:06:45.825998Z,2026-05-21T12:06:45.825998Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806635,buy,85.46000000,0.00303664,0.259511254400,2026-05-21T12:06:45.825998Z,2026-05-21T12:06:45.825998Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806634,buy,85.47000000,7.79038924,665.844568342800,2026-05-21T12:06:45.825998Z,2026-05-21T12:06:45.825998Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806633,buy,85.48000000,30.39709000,2598.343253200000,2026-05-21T12:06:45.814650Z,2026-05-21T12:06:45.814650Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806632,buy,85.47000000,115.46343900,9868.660131330000,2026-05-21T12:06:45.805812Z,2026-05-21T12:06:45.805812Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806631,buy,85.47000000,2.00000000,170.940000000000,2026-05-21T12:06:45.805812Z,2026-05-21T12:06:45.805812Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806630,buy,85.47000000,4.00000000,341.880000000000,2026-05-21T12:06:45.805812Z,2026-05-21T12:06:45.805812Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806629,buy,85.47000000,4.00000000,341.880000000000,2026-05-21T12:06:45.805812Z,2026-05-21T12:06:45.805812Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806628,buy,85.47000000,8.00000000,683.760000000000,2026-05-21T12:06:45.805812Z,2026-05-21T12:06:45.805812Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806627,buy,85.47000000,5.84825677,499.850506131900,2026-05-21T12:06:45.805812Z,2026-05-21T12:06:45.805812Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806626,buy,85.47000000,31.87500000,2724.356250000000,2026-05-21T12:06:45.805812Z,2026-05-21T12:06:45.805812Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806625,buy,85.47000000,0.01300000,1.111110000000,2026-05-21T12:06:45.805812Z,2026-05-21T12:06:45.805812Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806624,buy,85.47000000,2.41757341,206.629999352700,2026-05-21T12:06:45.805812Z,2026-05-21T12:06:45.805812Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806623,buy,85.48000000,5.83478693,498.757586776400,2026-05-21T12:06:45.805288Z,2026-05-21T12:06:45.805288Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806622,buy,85.48000000,14.61995591,1249.713831186800,2026-05-21T12:06:45.805288Z,2026-05-21T12:06:45.805288Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806621,buy,85.48000000,13.82317888,1181.605330662400,2026-05-21T12:06:45.805288Z,2026-05-21T12:06:45.805288Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806620,buy,85.48000000,18.05182112,1543.069669337600,2026-05-21T12:06:45.804865Z,2026-05-21T12:06:45.804865Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806619,buy,85.48000000,0.01300000,1.111240000000,2026-05-21T12:06:45.804865Z,2026-05-21T12:06:45.804865Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806618,buy,85.49000000,1.62545326,138.959999197400,2026-05-21T12:06:45.804150Z,2026-05-21T12:06:45.804150Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806617,buy,85.49000000,0.05439232,4.649999436800,2026-05-21T12:06:45.804150Z,2026-05-21T12:06:45.804150Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806616,buy,85.49000000,0.00198853,0.169999429700,2026-05-21T12:06:45.804150Z,2026-05-21T12:06:45.804150Z
