venue,pair,snapshot_at_utc,trade_id,side,price,size_base,notional_quote,exchange_time_raw,normalized_time_utc
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806615,buy,85.49000000,20.36852620,1741.305304838000,2026-05-21T12:06:45.804150Z,2026-05-21T12:06:45.804150Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806614,buy,85.49000000,13.18416926,1127.114630037400,2026-05-21T12:06:45.804150Z,2026-05-21T12:06:45.804150Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806613,buy,85.49000000,10.19276706,871.379655959400,2026-05-21T12:06:45.804150Z,2026-05-21T12:06:45.804150Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806612,buy,85.49000000,0.01300000,1.111370000000,2026-05-21T12:06:45.804150Z,2026-05-21T12:06:45.804150Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806611,sell,85.50000000,0.22300000,19.066500000000,2026-05-21T12:06:44.268771Z,2026-05-21T12:06:44.268771Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806610,buy,85.50000000,0.02000000,1.710000000000,2026-05-21T12:06:44.006807Z,2026-05-21T12:06:44.006807Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806609,buy,85.50000000,0.01300000,1.111500000000,2026-05-21T12:06:44.006807Z,2026-05-21T12:06:44.006807Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806608,buy,85.51000000,1.62437141,138.899999269100,2026-05-21T12:06:40.534589Z,2026-05-21T12:06:40.534589Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806607,buy,85.51000000,0.04011226,3.429999352600,2026-05-21T12:06:40.534589Z,2026-05-21T12:06:40.534589Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806606,buy,85.51000000,0.01300000,1.111630000000,2026-05-21T12:06:40.534589Z,2026-05-21T12:06:40.534589Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806605,buy,85.52000000,0.35620424,30.462586604800,2026-05-21T12:06:37.659005Z,2026-05-21T12:06:37.659005Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806604,buy,85.52000000,1.62418147,138.899999314400,2026-05-21T12:06:37.659005Z,2026-05-21T12:06:37.659005Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806603,buy,85.52000000,0.00865294,0.739999428800,2026-05-21T12:06:37.659005Z,2026-05-21T12:06:37.659005Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806602,buy,85.52000000,0.00724976,0.619999475200,2026-05-21T12:06:37.659005Z,2026-05-21T12:06:37.659005Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806601,buy,85.52000000,0.01300000,1.111760000000,2026-05-21T12:06:37.659005Z,2026-05-21T12:06:37.659005Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806600,sell,85.53000000,5.68028992,485.835196857600,2026-05-21T12:06:36.785923Z,2026-05-21T12:06:36.785923Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806599,sell,85.53000000,0.03321604,2.840967901200,2026-05-21T12:06:34.359887Z,2026-05-21T12:06:34.359887Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806598,buy,85.53000000,0.00175377,0.149999948100,2026-05-21T12:06:34.216534Z,2026-05-21T12:06:34.216534Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806597,buy,85.53000000,6.24728165,534.329999524500,2026-05-21T12:06:34.216534Z,2026-05-21T12:06:34.216534Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806596,buy,85.53000000,0.18643198,15.945527249400,2026-05-21T12:06:34.216534Z,2026-05-21T12:06:34.216534Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806595,buy,85.53000000,0.12673915,10.839999499500,2026-05-21T12:06:34.216534Z,2026-05-21T12:06:34.216534Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806594,buy,85.53000000,0.04220741,3.609999777300,2026-05-21T12:06:34.216534Z,2026-05-21T12:06:34.216534Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806593,buy,85.53000000,4.62352390,395.449999167000,2026-05-21T12:06:34.216534Z,2026-05-21T12:06:34.216534Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806592,buy,85.53000000,0.01122413,0.959999838900,2026-05-21T12:06:34.216534Z,2026-05-21T12:06:34.216534Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806591,buy,85.53000000,8.50138210,727.123211013000,2026-05-21T12:06:34.216534Z,2026-05-21T12:06:34.216534Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806590,buy,85.53000000,5.36696818,459.036788435400,2026-05-21T12:06:34.215734Z,2026-05-21T12:06:34.215734Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806589,buy,85.53000000,0.01110394,0.949719988200,2026-05-21T12:06:34.215734Z,2026-05-21T12:06:34.215734Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806588,sell,85.54000000,0.06901097,5.903198373800,2026-05-21T12:06:31.379373Z,2026-05-21T12:06:31.379373Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806587,sell,85.54000000,0.01000000,0.855400000000,2026-05-21T12:06:31.379373Z,2026-05-21T12:06:31.379373Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806586,sell,85.54000000,2.35143093,201.141401752200,2026-05-21T12:06:31.379373Z,2026-05-21T12:06:31.379373Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806585,sell,85.54000000,0.11631964,9.949982005600,2026-05-21T12:06:29.166853Z,2026-05-21T12:06:29.166853Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806584,sell,85.54000000,0.74624333,63.833654448200,2026-05-21T12:06:25.344958Z,2026-05-21T12:06:25.344958Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806583,sell,85.54000000,0.02000000,1.710800000000,2026-05-21T12:06:25.344958Z,2026-05-21T12:06:25.344958Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806582,sell,85.55000000,3.68905027,315.598250598500,2026-05-21T12:06:20.860125Z,2026-05-21T12:06:20.860125Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806581,sell,85.54000000,0.04000000,3.421600000000,2026-05-21T12:06:20.860125Z,2026-05-21T12:06:20.860125Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806580,buy,85.53000000,0.00189606,0.162170011800,2026-05-21T12:06:18.179018Z,2026-05-21T12:06:18.179018Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806579,buy,85.54000000,4.00000000,342.160000000000,2026-05-21T12:06:16.381025Z,2026-05-21T12:06:16.381025Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806578,buy,85.54000000,2.00000000,171.080000000000,2026-05-21T12:06:16.381025Z,2026-05-21T12:06:16.381025Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806577,buy,85.54000000,5.83478693,499.107673992200,2026-05-21T12:06:16.381025Z,2026-05-21T12:06:16.381025Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806576,buy,85.54000000,14.61183825,1249.896643905000,2026-05-21T12:06:16.381025Z,2026-05-21T12:06:16.381025Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806575,buy,85.54000000,0.01300000,1.112020000000,2026-05-21T12:06:16.381025Z,2026-05-21T12:06:16.381025Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806574,buy,85.55000000,0.00140268,0.119999274000,2026-05-21T12:06:16.379759Z,2026-05-21T12:06:16.379759Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806573,buy,85.55000000,0.08439509,7.219999949500,2026-05-21T12:06:16.379759Z,2026-05-21T12:06:16.379759Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806572,buy,85.55000000,5.60268848,479.309999464000,2026-05-21T12:06:16.379759Z,2026-05-21T12:06:16.379759Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806571,buy,85.55000000,0.04231443,3.619999486500,2026-05-21T12:06:16.379759Z,2026-05-21T12:06:16.379759Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806570,buy,85.55000000,0.01300000,1.112150000000,2026-05-21T12:06:16.379759Z,2026-05-21T12:06:16.379759Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806569,buy,85.56000000,0.00280504,0.239999222400,2026-05-21T12:06:16.184677Z,2026-05-21T12:06:16.184677Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806568,buy,85.56000000,0.00116877,0.099999961200,2026-05-21T12:06:16.184677Z,2026-05-21T12:06:16.184677Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806567,buy,85.56000000,0.04219261,3.609999711600,2026-05-21T12:06:16.184677Z,2026-05-21T12:06:16.184677Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806566,buy,85.56000000,10.00038924,855.633303374400,2026-05-21T12:06:16.184677Z,2026-05-21T12:06:16.184677Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806565,buy,85.56000000,0.01507715,1.290000954000,2026-05-21T12:06:16.184677Z,2026-05-21T12:06:16.184677Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806564,buy,85.56000000,0.00362318,0.309999280800,2026-05-21T12:06:14.333923Z,2026-05-21T12:06:14.333923Z
Coinbase Exchange,SOL-USD,2026-05-21T12:07:05Z,337806563,buy,85.56000000,0.02349228,2.009999476800,2026-05-21T12:06:14.245956Z,2026-05-21T12:06:14.245956Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738909,buy,1.36230000,17.35076200,23.636943072600,2026-05-21T12:07:04.965753Z,2026-05-21T12:07:04.965753Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738908,sell,1.36240000,87.58113300,119.320535599200,2026-05-21T12:07:04.001105Z,2026-05-21T12:07:04.001105Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738907,sell,1.36240000,0.90000000,1.226160000000,2026-05-21T12:07:04.001105Z,2026-05-21T12:07:04.001105Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738906,sell,1.36240000,2.75178300,3.749029159200,2026-05-21T12:07:03.041317Z,2026-05-21T12:07:03.041317Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738905,sell,1.36230000,0.90000000,1.226070000000,2026-05-21T12:07:03.041317Z,2026-05-21T12:07:03.041317Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738904,sell,1.36220000,27.38940200,37.309843404400,2026-05-21T12:07:02.289580Z,2026-05-21T12:07:02.289580Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738903,sell,1.36220000,17.83613500,24.296383097000,2026-05-21T12:07:00.574218Z,2026-05-21T12:07:00.574218Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738902,sell,1.36220000,437.44418500,595.886468807000,2026-05-21T12:07:00.056897Z,2026-05-21T12:07:00.056897Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738901,sell,1.36220000,90.45107400,123.212453002800,2026-05-21T12:07:00.056897Z,2026-05-21T12:07:00.056897Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738900,sell,1.36230000,292.60258600,398.612502907800,2026-05-21T12:06:58.195868Z,2026-05-21T12:06:58.195868Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738899,sell,1.36220000,0.90000000,1.225980000000,2026-05-21T12:06:58.195868Z,2026-05-21T12:06:58.195868Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738898,sell,1.36200000,27.45559700,37.394523114000,2026-05-21T12:06:56.570969Z,2026-05-21T12:06:56.570969Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738897,sell,1.36200000,66.67887300,90.816625026000,2026-05-21T12:06:56.570969Z,2026-05-21T12:06:56.570969Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738896,sell,1.36200000,22.91056300,31.204186806000,2026-05-21T12:06:56.570969Z,2026-05-21T12:06:56.570969Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738895,sell,1.36200000,60.41056400,82.279188168000,2026-05-21T12:06:56.570969Z,2026-05-21T12:06:56.570969Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738894,sell,1.36200000,3.44655200,4.694203824000,2026-05-21T12:06:56.570969Z,2026-05-21T12:06:56.570969Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738893,sell,1.36200000,54.91119400,74.789046228000,2026-05-21T12:06:50.995101Z,2026-05-21T12:06:50.995101Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738892,sell,1.36200000,145.08880600,197.610953772000,2026-05-21T12:06:50.995101Z,2026-05-21T12:06:50.995101Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738891,sell,1.36200000,1.00308400,1.366200408000,2026-05-21T12:06:50.932331Z,2026-05-21T12:06:50.932331Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738890,buy,1.36190000,1006.93517000,1371.345008023000,2026-05-21T12:06:49.202131Z,2026-05-21T12:06:49.202131Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738889,buy,1.36190000,0.90000000,1.225710000000,2026-05-21T12:06:49.202131Z,2026-05-21T12:06:49.202131Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738888,buy,1.36200000,87.07735200,118.599353424000,2026-05-21T12:06:49.202131Z,2026-05-21T12:06:49.202131Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738887,buy,1.36200000,37.82468300,51.517218246000,2026-05-21T12:06:49.202131Z,2026-05-21T12:06:49.202131Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738886,buy,1.36200000,44.22025300,60.227984586000,2026-05-21T12:06:49.202131Z,2026-05-21T12:06:49.202131Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738885,buy,1.36200000,146.09189000,198.977154180000,2026-05-21T12:06:49.202131Z,2026-05-21T12:06:49.202131Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738884,buy,1.36200000,145.45982300,198.116278926000,2026-05-21T12:06:49.202131Z,2026-05-21T12:06:49.202131Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738883,buy,1.36200000,75.64936700,103.034437854000,2026-05-21T12:06:47.922976Z,2026-05-21T12:06:47.922976Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738882,buy,1.36200000,0.90000000,1.225800000000,2026-05-21T12:06:46.241421Z,2026-05-21T12:06:46.241421Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738881,sell,1.36220000,1628.34794500,2218.135570679000,2026-05-21T12:06:45.732161Z,2026-05-21T12:06:45.732161Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738880,sell,1.36210000,502.01436500,683.793766566500,2026-05-21T12:06:45.732161Z,2026-05-21T12:06:45.732161Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738879,sell,1.36210000,807.51201500,1099.912115631500,2026-05-21T12:06:45.732161Z,2026-05-21T12:06:45.732161Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738878,sell,1.36210000,10644.00000000,14498.192400000002,2026-05-21T12:06:45.732161Z,2026-05-21T12:06:45.732161Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738877,sell,1.36210000,2362.13196800,3217.459953612800,2026-05-21T12:06:45.732161Z,2026-05-21T12:06:45.732161Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738876,sell,1.36210000,157.78161900,214.914343239900,2026-05-21T12:06:45.732161Z,2026-05-21T12:06:45.732161Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738875,buy,1.36210000,27.38040500,37.294849650500,2026-05-21T12:06:45.124494Z,2026-05-21T12:06:45.124494Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738874,buy,1.36210000,0.90000000,1.225890000000,2026-05-21T12:06:45.124494Z,2026-05-21T12:06:45.124494Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738873,buy,1.36220000,0.90000000,1.225980000000,2026-05-21T12:06:42.576441Z,2026-05-21T12:06:42.576441Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738872,sell,1.36230000,52.76884100,71.886992094300,2026-05-21T12:06:40.340779Z,2026-05-21T12:06:40.340779Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738871,buy,1.36230000,0.90000000,1.226070000000,2026-05-21T12:06:39.787734Z,2026-05-21T12:06:39.787734Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738870,sell,1.36240000,409.00637400,557.230283937600,2026-05-21T12:06:39.576952Z,2026-05-21T12:06:39.576952Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738869,sell,1.36240000,158.59108400,216.064492841600,2026-05-21T12:06:39.576952Z,2026-05-21T12:06:39.576952Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738868,buy,1.36240000,0.90000000,1.226160000000,2026-05-21T12:06:39.327382Z,2026-05-21T12:06:39.327382Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738867,buy,1.36240000,14.61381100,19.909856106400,2026-05-21T12:06:39.327382Z,2026-05-21T12:06:39.327382Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738866,sell,1.36250000,24.36870600,33.202361925000,2026-05-21T12:06:38.899289Z,2026-05-21T12:06:38.899289Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738865,sell,1.36250000,587.13441700,799.970643162500,2026-05-21T12:06:38.683520Z,2026-05-21T12:06:38.683520Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738864,buy,1.36250000,612.19742000,834.118984750000,2026-05-21T12:06:37.944948Z,2026-05-21T12:06:37.944948Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738863,buy,1.36250000,51.41828100,70.057407862500,2026-05-21T12:06:37.944948Z,2026-05-21T12:06:37.944948Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738862,buy,1.36250000,0.90000000,1.226250000000,2026-05-21T12:06:37.944948Z,2026-05-21T12:06:37.944948Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738861,sell,1.36260000,423.41145900,576.940454033400,2026-05-21T12:06:34.700390Z,2026-05-21T12:06:34.700390Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738860,sell,1.36260000,750.59888700,1022.766043426200,2026-05-21T12:06:34.700390Z,2026-05-21T12:06:34.700390Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738859,sell,1.36260000,56.91312800,77.549828212800,2026-05-21T12:06:34.381094Z,2026-05-21T12:06:34.381094Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738858,sell,1.36260000,14.40000000,19.621440000000,2026-05-21T12:06:34.381094Z,2026-05-21T12:06:34.381094Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738857,buy,1.36260000,0.00000100,0.000001362600,2026-05-21T12:06:34.241630Z,2026-05-21T12:06:34.241630Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738856,buy,1.36260000,40.10343500,54.644940531000,2026-05-21T12:06:34.236657Z,2026-05-21T12:06:34.236657Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738855,sell,1.36270000,18.16247200,24.750000594400,2026-05-21T12:06:33.774657Z,2026-05-21T12:06:33.774657Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738854,sell,1.36270000,72.64988600,98.999999652200,2026-05-21T12:06:32.105927Z,2026-05-21T12:06:32.105927Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738853,buy,1.36260000,4.52010600,6.159096435600,2026-05-21T12:06:30.802584Z,2026-05-21T12:06:30.802584Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738852,buy,1.36260000,71.64968300,97.629858055800,2026-05-21T12:06:30.635791Z,2026-05-21T12:06:30.635791Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738851,buy,1.36260000,0.90000000,1.226340000000,2026-05-21T12:06:30.635791Z,2026-05-21T12:06:30.635791Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738850,buy,1.36270000,193.62440200,263.851972605400,2026-05-21T12:06:30.635791Z,2026-05-21T12:06:30.635791Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738849,sell,1.36280000,8.47628900,11.551486649200,2026-05-21T12:06:29.522421Z,2026-05-21T12:06:29.522421Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738848,sell,1.36280000,72.14594600,98.320495208800,2026-05-21T12:06:29.522421Z,2026-05-21T12:06:29.522421Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738847,sell,1.36270000,53.18779800,72.479012334600,2026-05-21T12:06:29.522421Z,2026-05-21T12:06:29.522421Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738846,sell,1.36270000,53.18779800,72.479012334600,2026-05-21T12:06:29.522421Z,2026-05-21T12:06:29.522421Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738845,sell,1.36270000,106.37559700,144.958026031900,2026-05-21T12:06:29.522421Z,2026-05-21T12:06:29.522421Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738844,buy,1.36280000,87.24880500,118.902671454000,2026-05-21T12:06:24.982397Z,2026-05-21T12:06:24.982397Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738843,buy,1.36280000,87.24880500,118.902671454000,2026-05-21T12:06:24.982397Z,2026-05-21T12:06:24.982397Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738842,sell,1.36280000,0.90000000,1.226520000000,2026-05-21T12:06:23.796861Z,2026-05-21T12:06:23.796861Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738841,sell,1.36280000,1237.78743900,1686.856721869200,2026-05-21T12:06:23.794826Z,2026-05-21T12:06:23.794826Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738840,sell,1.36270000,251.00477600,342.044208255200,2026-05-21T12:06:23.792223Z,2026-05-21T12:06:23.792223Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738839,sell,1.36270000,285.27344800,388.742127589600,2026-05-21T12:06:21.349064Z,2026-05-21T12:06:21.349064Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738838,sell,1.36270000,2065.12669500,2814.148147276500,2026-05-21T12:06:18.878649Z,2026-05-21T12:06:18.878649Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738837,sell,1.36260000,73.94594400,100.758743294400,2026-05-21T12:06:18.878649Z,2026-05-21T12:06:18.878649Z
