venue,pair,snapshot_at_utc,trade_id,side,price,size_base,notional_quote,exchange_time_raw,normalized_time_utc
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738836,sell,1.36260000,142.59486400,194.299761686400,2026-05-21T12:06:16.101757Z,2026-05-21T12:06:16.101757Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738835,sell,1.36260000,7.26339000,9.897095214000,2026-05-21T12:06:15.818280Z,2026-05-21T12:06:15.818280Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738834,sell,1.36260000,11.13477600,15.172245777600,2026-05-21T12:06:15.788492Z,2026-05-21T12:06:15.788492Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738833,buy,1.36260000,0.90000000,1.226340000000,2026-05-21T12:06:15.669413Z,2026-05-21T12:06:15.669413Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738832,buy,1.36270000,0.90000000,1.226430000000,2026-05-21T12:06:15.669413Z,2026-05-21T12:06:15.669413Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738831,buy,1.36280000,0.00000100,0.000001362800,2026-05-21T12:06:15.177391Z,2026-05-21T12:06:15.177391Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738830,buy,1.36280000,14.43616800,19.673609750400,2026-05-21T12:06:15.170828Z,2026-05-21T12:06:15.170828Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738829,buy,1.36280000,0.90000000,1.226520000000,2026-05-21T12:06:15.170828Z,2026-05-21T12:06:15.170828Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738828,buy,1.36290000,28.30125400,38.571779076600,2026-05-21T12:06:12.542643Z,2026-05-21T12:06:12.542643Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738827,buy,1.36290000,386.11557500,526.236917167500,2026-05-21T12:06:12.542643Z,2026-05-21T12:06:12.542643Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738826,buy,1.36290000,0.90000000,1.226610000000,2026-05-21T12:06:12.542643Z,2026-05-21T12:06:12.542643Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738825,buy,1.36300000,0.90000000,1.226700000000,2026-05-21T12:06:07.637231Z,2026-05-21T12:06:07.637231Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738824,buy,1.36310000,146.09189000,199.137855259000,2026-05-21T12:06:07.486983Z,2026-05-21T12:06:07.486983Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738823,buy,1.36310000,2.01214200,2.742750760200,2026-05-21T12:06:07.486983Z,2026-05-21T12:06:07.486983Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738822,buy,1.36310000,97.99044500,133.570775579500,2026-05-21T12:06:07.486983Z,2026-05-21T12:06:07.486983Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738821,buy,1.36310000,514.61567100,701.472621140100,2026-05-21T12:06:07.473916Z,2026-05-21T12:06:07.473916Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738820,buy,1.36310000,23.74609900,32.368307546900,2026-05-21T12:06:07.473916Z,2026-05-21T12:06:07.473916Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738819,buy,1.36310000,1.98751000,2.709174881000,2026-05-21T12:06:07.473916Z,2026-05-21T12:06:07.473916Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738818,buy,1.36310000,0.90000000,1.226790000000,2026-05-21T12:06:07.473916Z,2026-05-21T12:06:07.473916Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738817,buy,1.36320000,1317.86143300,1796.508705465600,2026-05-21T12:06:07.473916Z,2026-05-21T12:06:07.473916Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738816,buy,1.36320000,807.51201500,1100.800378848000,2026-05-21T12:06:07.473256Z,2026-05-21T12:06:07.473256Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738815,buy,1.36320000,200.00000000,272.640000000000,2026-05-21T12:06:07.473256Z,2026-05-21T12:06:07.473256Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738814,buy,1.36320000,366.42014100,499.503936211200,2026-05-21T12:06:07.473256Z,2026-05-21T12:06:07.473256Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738813,buy,1.36330000,3839.50000000,5234.390350000000,2026-05-21T12:06:07.466122Z,2026-05-21T12:06:07.466122Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738812,buy,1.36330000,14.50955400,19.780874968200,2026-05-21T12:06:07.466122Z,2026-05-21T12:06:07.466122Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738811,buy,1.36330000,31.47133700,42.904873732100,2026-05-21T12:06:07.466122Z,2026-05-21T12:06:07.466122Z
Coinbase Exchange,XRP-USD,2026-05-21T12:07:05Z,231738810,buy,1.36330000,149.99999900,204.494998636700,2026-05-21T12:06:07.466122Z,2026-05-21T12:06:07.466122Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395760,sell,0.10436000,252.50000000,26.350900000000,2026-05-21T12:07:00.197370Z,2026-05-21T12:07:00.197370Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395759,sell,0.10436000,485.80000000,50.698088000000,2026-05-21T12:07:00.197370Z,2026-05-21T12:07:00.197370Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395758,buy,0.10436000,10.60000000,1.106216000000,2026-05-21T12:06:45.881117Z,2026-05-21T12:06:45.881117Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395757,sell,0.10437000,37.00000000,3.861690000000,2026-05-21T12:06:44.634845Z,2026-05-21T12:06:44.634845Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395756,sell,0.10437000,2000.00000000,208.740000000000,2026-05-21T12:06:44.634845Z,2026-05-21T12:06:44.634845Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395755,sell,0.10437000,333.70000000,34.828269000000,2026-05-21T12:06:44.634845Z,2026-05-21T12:06:44.634845Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395754,buy,0.10438000,10.60000000,1.106428000000,2026-05-21T12:06:39.502120Z,2026-05-21T12:06:39.502120Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395753,buy,0.10439000,3.50000000,0.365365000000,2026-05-21T12:06:34.226978Z,2026-05-21T12:06:34.226978Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395752,buy,0.10439000,978.80000000,102.176932000000,2026-05-21T12:05:52.541066Z,2026-05-21T12:05:52.541066Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395751,buy,0.10440000,10.60000000,1.106640000000,2026-05-21T12:05:52.541066Z,2026-05-21T12:05:52.541066Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395750,buy,0.10442000,10.60000000,1.106852000000,2026-05-21T12:05:52.541066Z,2026-05-21T12:05:52.541066Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395749,buy,0.10444000,10.60000000,1.107064000000,2026-05-21T12:05:52.162116Z,2026-05-21T12:05:52.162116Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395748,sell,0.10445000,94.80000000,9.901860000000,2026-05-21T12:05:46.757642Z,2026-05-21T12:05:46.757642Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395747,sell,0.10445000,19.00000000,1.984550000000,2026-05-21T12:05:44.415003Z,2026-05-21T12:05:44.415003Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395746,buy,0.10446000,10.60000000,1.107276000000,2026-05-21T12:05:27.845264Z,2026-05-21T12:05:27.845264Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395745,buy,0.10448000,10.60000000,1.107488000000,2026-05-21T12:05:20.925291Z,2026-05-21T12:05:20.925291Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395744,sell,0.10452000,253.10000000,26.454012000000,2026-05-21T12:04:54.792482Z,2026-05-21T12:04:54.792482Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395743,sell,0.10452000,336.70000000,35.191884000000,2026-05-21T12:04:54.792482Z,2026-05-21T12:04:54.792482Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395742,sell,0.10452000,9.50000000,0.992940000000,2026-05-21T12:04:39.900605Z,2026-05-21T12:04:39.900605Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395741,sell,0.10452000,169.30000000,17.695236000000,2026-05-21T12:04:36.935326Z,2026-05-21T12:04:36.935326Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395740,sell,0.10452000,452.10000000,47.253492000000,2026-05-21T12:04:36.935326Z,2026-05-21T12:04:36.935326Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395739,sell,0.10452000,10.60000000,1.107912000000,2026-05-21T12:04:36.935326Z,2026-05-21T12:04:36.935326Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395738,buy,0.10450000,97.50000000,10.188750000000,2026-05-21T12:04:28.115436Z,2026-05-21T12:04:28.115436Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395737,sell,0.10449000,602.60000000,62.965674000000,2026-05-21T12:04:24.125323Z,2026-05-21T12:04:24.125323Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395736,sell,0.10449000,731.90000000,76.476231000000,2026-05-21T12:04:24.125323Z,2026-05-21T12:04:24.125323Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395735,buy,0.10448000,871.30000000,91.033424000000,2026-05-21T12:04:23.664597Z,2026-05-21T12:04:23.664597Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395734,buy,0.10448000,50.00000000,5.224000000000,2026-05-21T12:04:22.897653Z,2026-05-21T12:04:22.897653Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395733,sell,0.10449000,329.30000000,34.408557000000,2026-05-21T12:04:06.119055Z,2026-05-21T12:04:06.119055Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395732,sell,0.10450000,10.60000000,1.107700000000,2026-05-21T12:04:00.830009Z,2026-05-21T12:04:00.830009Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395731,sell,0.10448000,0.10000000,0.010448000000,2026-05-21T12:04:00.202978Z,2026-05-21T12:04:00.202978Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395730,sell,0.10448000,135.90000000,14.198832000000,2026-05-21T12:04:00.198182Z,2026-05-21T12:04:00.198182Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395729,sell,0.10448000,10.60000000,1.107488000000,2026-05-21T12:04:00.198182Z,2026-05-21T12:04:00.198182Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395728,sell,0.10446000,803.00000000,83.881380000000,2026-05-21T12:04:00.107831Z,2026-05-21T12:04:00.107831Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395727,sell,0.10446000,243.50000000,25.436010000000,2026-05-21T12:04:00.107831Z,2026-05-21T12:04:00.107831Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395726,sell,0.10446000,2.20000000,0.229812000000,2026-05-21T12:04:00.107831Z,2026-05-21T12:04:00.107831Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395725,buy,0.10443000,1285.30000000,134.223879000000,2026-05-21T12:03:47.192645Z,2026-05-21T12:03:47.192645Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395724,sell,0.10446000,8.40000000,0.877464000000,2026-05-21T12:03:39.349939Z,2026-05-21T12:03:39.349939Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395723,sell,0.10444000,10.60000000,1.107064000000,2026-05-21T12:03:39.349939Z,2026-05-21T12:03:39.349939Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395722,sell,0.10442000,225.70000000,23.567594000000,2026-05-21T12:03:36.497275Z,2026-05-21T12:03:36.497275Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395721,sell,0.10442000,10.60000000,1.106852000000,2026-05-21T12:03:36.497275Z,2026-05-21T12:03:36.497275Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395720,sell,0.10441000,1071.00000000,111.823110000000,2026-05-21T12:03:29.759129Z,2026-05-21T12:03:29.759129Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395719,sell,0.10441000,975.80000000,101.883278000000,2026-05-21T12:03:29.759129Z,2026-05-21T12:03:29.759129Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395718,buy,0.10437000,2737.50000000,285.712875000000,2026-05-21T12:03:13.546354Z,2026-05-21T12:03:13.546354Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395717,sell,0.10443000,10.60000000,1.106958000000,2026-05-21T12:02:45.582527Z,2026-05-21T12:02:45.582527Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395716,sell,0.10443000,5250.00000000,548.257500000000,2026-05-21T12:02:45.582527Z,2026-05-21T12:02:45.582527Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395715,sell,0.10442000,2000.00000000,208.840000000000,2026-05-21T12:02:45.582367Z,2026-05-21T12:02:45.582367Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395714,sell,0.10442000,10.60000000,1.106852000000,2026-05-21T12:02:45.582367Z,2026-05-21T12:02:45.582367Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395713,sell,0.10441000,8134.10000000,849.281381000000,2026-05-21T12:02:45.582367Z,2026-05-21T12:02:45.582367Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395712,sell,0.10441000,10.60000000,1.106746000000,2026-05-21T12:02:45.582367Z,2026-05-21T12:02:45.582367Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395711,sell,0.10440000,2000.00000000,208.800000000000,2026-05-21T12:02:45.574830Z,2026-05-21T12:02:45.574830Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395710,sell,0.10440000,5250.00000000,548.100000000000,2026-05-21T12:02:45.574830Z,2026-05-21T12:02:45.574830Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395709,sell,0.10440000,10.60000000,1.106640000000,2026-05-21T12:02:45.574830Z,2026-05-21T12:02:45.574830Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395708,sell,0.10439000,2000.00000000,208.780000000000,2026-05-21T12:02:45.574182Z,2026-05-21T12:02:45.574182Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395707,sell,0.10439000,10.60000000,1.106534000000,2026-05-21T12:02:45.574182Z,2026-05-21T12:02:45.574182Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395706,sell,0.10439000,472.70000000,49.345153000000,2026-05-21T12:02:45.574182Z,2026-05-21T12:02:45.574182Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395705,sell,0.10438000,921.60000000,96.196608000000,2026-05-21T12:02:45.574182Z,2026-05-21T12:02:45.574182Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395704,sell,0.10438000,2.30000000,0.240074000000,2026-05-21T12:02:45.574182Z,2026-05-21T12:02:45.574182Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395703,sell,0.10437000,10.60000000,1.106322000000,2026-05-21T12:02:45.574182Z,2026-05-21T12:02:45.574182Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395702,sell,0.10436000,10.60000000,1.106216000000,2026-05-21T12:02:45.237059Z,2026-05-21T12:02:45.237059Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395701,sell,0.10434000,1428.00000000,148.997520000000,2026-05-21T12:02:44.119980Z,2026-05-21T12:02:44.119980Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395700,sell,0.10434000,300.90000000,31.395906000000,2026-05-21T12:02:44.119980Z,2026-05-21T12:02:44.119980Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395699,sell,0.10434000,10.60000000,1.106004000000,2026-05-21T12:02:44.119980Z,2026-05-21T12:02:44.119980Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395698,sell,0.10432000,10.60000000,1.105792000000,2026-05-21T12:02:26.014529Z,2026-05-21T12:02:26.014529Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395697,sell,0.10427000,52.00000000,5.422040000000,2026-05-21T12:02:02.214152Z,2026-05-21T12:02:02.214152Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395696,buy,0.10427000,10.60000000,1.105262000000,2026-05-21T12:01:56.461864Z,2026-05-21T12:01:56.461864Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395695,buy,0.10428000,10.60000000,1.105368000000,2026-05-21T12:01:49.835234Z,2026-05-21T12:01:49.835234Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395694,buy,0.10429000,10.60000000,1.105474000000,2026-05-21T12:01:49.349806Z,2026-05-21T12:01:49.349806Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395693,buy,0.10430000,10.60000000,1.105580000000,2026-05-21T12:01:48.774597Z,2026-05-21T12:01:48.774597Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395692,sell,0.10431000,355.20000000,37.050912000000,2026-05-21T12:01:44.034374Z,2026-05-21T12:01:44.034374Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395691,sell,0.10431000,237.30000000,24.752763000000,2026-05-21T12:01:39.209314Z,2026-05-21T12:01:39.209314Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395690,sell,0.10433000,4544.40000000,474.117252000000,2026-05-21T12:01:30.342452Z,2026-05-21T12:01:30.342452Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395689,buy,0.10430000,74.20000000,7.739060000000,2026-05-21T12:01:24.122653Z,2026-05-21T12:01:24.122653Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395688,buy,0.10431000,10.60000000,1.105686000000,2026-05-21T12:01:24.122653Z,2026-05-21T12:01:24.122653Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395687,buy,0.10432000,10.60000000,1.105792000000,2026-05-21T12:01:24.122653Z,2026-05-21T12:01:24.122653Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395686,buy,0.10433000,10.60000000,1.105898000000,2026-05-21T12:01:24.122653Z,2026-05-21T12:01:24.122653Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395685,sell,0.10436000,92.50000000,9.653300000000,2026-05-21T12:00:36.832298Z,2026-05-21T12:00:36.832298Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395684,sell,0.10438000,8.30000000,0.866354000000,2026-05-21T12:00:17.266976Z,2026-05-21T12:00:17.266976Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395683,sell,0.10436000,10.60000000,1.106216000000,2026-05-21T12:00:17.266976Z,2026-05-21T12:00:17.266976Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395682,sell,0.10434000,10.60000000,1.106004000000,2026-05-21T12:00:15.682455Z,2026-05-21T12:00:15.682455Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395681,sell,0.10433000,10.60000000,1.105898000000,2026-05-21T12:00:14.753634Z,2026-05-21T12:00:14.753634Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395680,sell,0.10432000,10.60000000,1.105792000000,2026-05-21T12:00:14.272522Z,2026-05-21T12:00:14.272522Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395679,sell,0.10431000,10.60000000,1.105686000000,2026-05-21T12:00:14.214182Z,2026-05-21T12:00:14.214182Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395678,sell,0.10430000,10.60000000,1.105580000000,2026-05-21T12:00:06.056561Z,2026-05-21T12:00:06.056561Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395677,sell,0.10429000,31.00000000,3.232990000000,2026-05-21T12:00:06.029903Z,2026-05-21T12:00:06.029903Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395676,sell,0.10429000,10.60000000,1.105474000000,2026-05-21T12:00:06.029903Z,2026-05-21T12:00:06.029903Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395675,sell,0.10428000,10.60000000,1.105368000000,2026-05-21T12:00:05.269832Z,2026-05-21T12:00:05.269832Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395674,sell,0.10427000,10.60000000,1.105262000000,2026-05-21T12:00:05.029202Z,2026-05-21T12:00:05.029202Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395673,sell,0.10426000,10.60000000,1.105156000000,2026-05-21T12:00:03.625777Z,2026-05-21T12:00:03.625777Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395672,sell,0.10425000,10.60000000,1.105050000000,2026-05-21T12:00:01.710759Z,2026-05-21T12:00:01.710759Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395671,sell,0.10424000,10.60000000,1.104944000000,2026-05-21T12:00:00.669576Z,2026-05-21T12:00:00.669576Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395670,sell,0.10421000,572.90000000,59.701909000000,2026-05-21T12:00:00.124770Z,2026-05-21T12:00:00.124770Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395669,buy,0.10419000,44.90000000,4.678131000000,2026-05-21T11:59:31.842463Z,2026-05-21T11:59:31.842463Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395668,buy,0.10419000,10.60000000,1.104414000000,2026-05-21T11:59:31.842463Z,2026-05-21T11:59:31.842463Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395667,sell,0.10419000,333.70000000,34.768203000000,2026-05-21T11:59:09.156293Z,2026-05-21T11:59:09.156293Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395666,sell,0.10419000,5250.00000000,546.997500000000,2026-05-21T11:59:09.156293Z,2026-05-21T11:59:09.156293Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395665,buy,0.10419000,2500.00000000,260.475000000000,2026-05-21T11:59:09.055872Z,2026-05-21T11:59:09.055872Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395664,buy,0.10419000,5000.00000000,520.950000000000,2026-05-21T11:59:09.055872Z,2026-05-21T11:59:09.055872Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395663,buy,0.10419000,10000.00000000,1041.900000000000,2026-05-21T11:59:09.055872Z,2026-05-21T11:59:09.055872Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395662,buy,0.10419000,632.80000000,65.931432000000,2026-05-21T11:59:09.055872Z,2026-05-21T11:59:09.055872Z
Coinbase Exchange,DOGE-USD,2026-05-21T12:07:05Z,170395661,buy,0.10419000,4053.00000000,422.282070000000,2026-05-21T11:59:09.055872Z,2026-05-21T11:59:09.055872Z
