trade_id,time_utc,side,price,size,notional_usd
816429579,2026-06-08T17:50:49.891339+00:00,sell,1684.19,0.57553691,969.31350845
816429578,2026-06-08T17:50:49.891339+00:00,sell,1684.19,0.7885621,1328.0884032
816429577,2026-06-08T17:50:49.891339+00:00,sell,1684.18,0.05940384,100.04675925
816429576,2026-06-08T17:50:49.891339+00:00,sell,1684.1,0.274,461.4434
816429575,2026-06-08T17:50:49.891339+00:00,sell,1684.02,1.18772003,2000.14428492
816429580,2026-06-08T17:50:49.906154+00:00,buy,1684.01,0.08025827,135.15572926
816429581,2026-06-08T17:50:50.162981+00:00,sell,1684.02,0.42922287,722.81989754
816429582,2026-06-08T17:50:50.163003+00:00,sell,1684.02,0.57122287,961.95073754
816429583,2026-06-08T17:50:50.177245+00:00,sell,1684.02,1.18772,2000.1442344
816429584,2026-06-08T17:50:51.492302+00:00,sell,1684.02,0.00412794,6.95153352
816429587,2026-06-08T17:50:52.183246+00:00,sell,1684.01,0.1553216,261.56312762
816429586,2026-06-08T17:50:52.183246+00:00,sell,1684.01,0.05940384,100.0366606
816429585,2026-06-08T17:50:52.183246+00:00,sell,1684.01,1.18772003,2000.13240772
816429588,2026-06-08T17:50:52.225231+00:00,sell,1684.12,0.44222287,744.75637982
816429589,2026-06-08T17:50:52.225675+00:00,sell,1684.12,0.55822287,940.11429982
816429590,2026-06-08T17:50:52.352718+00:00,sell,1684.15,0.55722287,938.44689651
816429591,2026-06-08T17:50:52.353599+00:00,sell,1684.15,0.44322287,746.45379651
816429592,2026-06-08T17:50:52.393429+00:00,sell,1684.25,1.1878045,2000.55972912
816429593,2026-06-08T17:50:52.472505+00:00,sell,1684.27,0.19999896,336.85224836
816429594,2026-06-08T17:50:52.543396+00:00,sell,1684.3,0.001,1.6843
816429595,2026-06-08T17:50:52.876597+00:00,sell,1684.4,0.001,1.6844
816429596,2026-06-08T17:50:53.357351+00:00,sell,1684.5,0.000056,0.094332
816429598,2026-06-08T17:50:53.606381+00:00,sell,1684.5,0.56027887,943.78975652
816429597,2026-06-08T17:50:53.606381+00:00,sell,1684.5,0.000944,1.590168
816429599,2026-06-08T17:50:53.606796+00:00,sell,1684.5,0.43922287,739.87092452
816429600,2026-06-08T17:50:54.585960+00:00,sell,1684.59,0.01384969,23.33104928
816429602,2026-06-08T17:50:54.649842+00:00,sell,1684.67,0.0048097,8.1027573
816429601,2026-06-08T17:50:54.649842+00:00,sell,1684.6,0.001,1.6846
816429603,2026-06-08T17:50:55.113181+00:00,sell,1684.6,0.00293456,4.94355978
816429604,2026-06-08T17:50:56.100030+00:00,sell,1684.5,0.13519938,227.74335561
816429605,2026-06-08T17:50:56.521680+00:00,buy,1684.5,0.17850601,300.69337384
816429607,2026-06-08T17:50:56.529484+00:00,sell,1684.58,0.04155354,70.00026241
816429606,2026-06-08T17:50:56.529484+00:00,sell,1684.51,0.01722495,29.01560052
816429608,2026-06-08T17:50:57.668093+00:00,sell,1684.49,0.00058771,0.98999162
816429610,2026-06-08T17:50:57.764911+00:00,buy,1684.31,0.04900474,82.53917363
816429609,2026-06-08T17:50:57.764911+00:00,buy,1684.44,0.00195722,3.29681966
816429611,2026-06-08T17:50:57.934056+00:00,sell,1684.35,0.00786941,13.25484073
816429613,2026-06-08T17:50:58.449786+00:00,sell,1684.31,0.00819393,13.80111824
816429612,2026-06-08T17:50:58.449786+00:00,sell,1684.31,0.02930676,49.36166894
816429616,2026-06-08T17:51:00.138266+00:00,buy,1684.26,2.56974752,4328.12295804
816429615,2026-06-08T17:51:00.138266+00:00,buy,1684.3,0.06755919,113.78994372
816429614,2026-06-08T17:51:00.138266+00:00,buy,1684.3,0.001,1.6843
816429618,2026-06-08T17:51:02.930884+00:00,buy,1684.26,0.23122383,389.44104792
816429617,2026-06-08T17:51:02.930884+00:00,buy,1684.26,0.43025248,724.65704196
816429620,2026-06-08T17:51:02.934083+00:00,buy,1684.26,0.05761983,97.04677488
816429619,2026-06-08T17:51:02.934083+00:00,buy,1684.26,2.33851617,3938.66924448
816429651,2026-06-08T17:51:02.970268+00:00,sell,1684.62,3.64383511,6138.47750301
816429650,2026-06-08T17:51:02.970268+00:00,sell,1684.6,0.001,1.6846
816429649,2026-06-08T17:51:02.970268+00:00,sell,1684.6,0.274,461.5804
816429648,2026-06-08T17:51:02.970268+00:00,sell,1684.59,0.89327454,1504.80135734
816429647,2026-06-08T17:51:02.970268+00:00,sell,1684.58,2.23996857,3773.40625365
816429646,2026-06-08T17:51:02.970268+00:00,sell,1684.58,1.60744083,2707.8626734
816429645,2026-06-08T17:51:02.970268+00:00,sell,1684.51,0.1999873,336.88060672
816429644,2026-06-08T17:51:02.970268+00:00,sell,1684.51,0.89327454,1504.72989538
816429643,2026-06-08T17:51:02.970268+00:00,sell,1684.5,0.001,1.6845
816429642,2026-06-08T17:51:02.970268+00:00,sell,1684.5,0.274,461.553
816429641,2026-06-08T17:51:02.970268+00:00,sell,1684.49,1.6875,2842.576875
816429640,2026-06-08T17:51:02.970268+00:00,sell,1684.48,0.88829144,1496.30916485
816429639,2026-06-08T17:51:02.970268+00:00,sell,1684.48,1.7043004,2870.85993779
816429638,2026-06-08T17:51:02.970268+00:00,sell,1684.46,1.68877969,2844.68183662
816429637,2026-06-08T17:51:02.970268+00:00,sell,1684.45,0.1553216,261.63146912
816429636,2026-06-08T17:51:02.970268+00:00,sell,1684.45,0.2,336.89
816429635,2026-06-08T17:51:02.970268+00:00,sell,1684.44,0.89327454,1504.66736616
816429634,2026-06-08T17:51:02.970268+00:00,sell,1684.43,1.04435186,1759.13760354
816429633,2026-06-08T17:51:02.970268+00:00,sell,1684.43,1.09905898,1851.28791768
816429632,2026-06-08T17:51:02.970268+00:00,sell,1684.4,0.274,461.5256
816429631,2026-06-08T17:51:02.970268+00:00,sell,1684.39,0.82359308,1387.25194802
816429630,2026-06-08T17:51:02.970268+00:00,sell,1684.37,0.89327454,1504.60483694
816429629,2026-06-08T17:51:02.970268+00:00,sell,1684.36,1.18854797,2001.94265875
816429628,2026-06-08T17:51:02.970268+00:00,sell,1684.35,0.88829144,1496.19368696
816429627,2026-06-08T17:51:02.970268+00:00,sell,1684.3,0.274,461.4982
816429626,2026-06-08T17:51:02.970268+00:00,sell,1684.29,0.89327454,1504.53337498
816429625,2026-06-08T17:51:02.970268+00:00,sell,1684.26,0.6968629,1173.69830795
816429624,2026-06-08T17:51:02.970268+00:00,sell,1684.26,0.4,673.704
816429623,2026-06-08T17:51:02.970268+00:00,sell,1684.21,1.18739651,1999.82507611
816429622,2026-06-08T17:51:02.970268+00:00,sell,1684.21,1.5905,2678.736005
816429621,2026-06-08T17:51:02.970268+00:00,sell,1684.21,0.89062527,1499.99998599
816429653,2026-06-08T17:51:03.005717+00:00,buy,1684.22,0.2926733,492.92622533
816429652,2026-06-08T17:51:03.005717+00:00,buy,1684.22,0.29267331,492.92624217
816429655,2026-06-08T17:51:04.592023+00:00,buy,1684.2,0.05254715,88.49991003
816429654,2026-06-08T17:51:04.592023+00:00,buy,1684.2,0.001,1.6842
816429656,2026-06-08T17:51:04.596290+00:00,buy,1684.2,0.00000001,0.00001684
816429657,2026-06-08T17:51:05.150888+00:00,sell,1684.11,0.58781966,989.9529676
816429659,2026-06-08T17:51:05.533211+00:00,sell,1684.12,0.38486824,648.16430035
816429658,2026-06-08T17:51:05.533211+00:00,sell,1684.11,0.05935463,99.95972593
816429660,2026-06-08T17:51:05.533274+00:00,sell,1684.12,0.50580463,851.83569348
816429661,2026-06-08T17:51:05.533323+00:00,sell,1684.16,1.18739651,1999.76570628
816429663,2026-06-08T17:51:07.993048+00:00,sell,1684.25,0.05327535,89.72900824
816429662,2026-06-08T17:51:07.993048+00:00,sell,1684.23,0.05935463,99.96684848
816429664,2026-06-08T17:51:08.019463+00:00,sell,1684.25,0.837333,1410.27810525
816429666,2026-06-08T17:51:08.069633+00:00,sell,1684.3,0.02590719,43.63548012
816429665,2026-06-08T17:51:08.069633+00:00,sell,1684.25,0.00000072,0.00121266
816429667,2026-06-08T17:51:08.532840+00:00,sell,1684.4,0.001,1.6844
816429668,2026-06-08T17:51:08.621968+00:00,buy,1684.49,0.13222102,222.72498598
816429669,2026-06-08T17:51:11.516119+00:00,sell,1684.5,0.001,1.6845
816429673,2026-06-08T17:51:11.620654+00:00,sell,1684.84,0.0212955,35.87951022
816429672,2026-06-08T17:51:11.620654+00:00,sell,1684.8,0.001,1.6848
816429671,2026-06-08T17:51:11.620654+00:00,sell,1684.7,0.001,1.6847
816429670,2026-06-08T17:51:11.620654+00:00,sell,1684.6,0.001,1.6846
816429674,2026-06-08T17:51:11.791579+00:00,sell,1684.79,0.0000955,0.16089744
816429676,2026-06-08T17:51:12.988043+00:00,sell,1684.8,0.302,508.8096
816429675,2026-06-08T17:51:12.988043+00:00,sell,1684.8,0.001,1.6848
816429677,2026-06-08T17:51:13.290515+00:00,buy,1684.79,0.06696806,112.82711781
816429678,2026-06-08T17:51:14.082915+00:00,sell,1684.59,0.042686,71.90840874
816429685,2026-06-08T17:51:14.140340+00:00,buy,1684.5,1.791,3016.9395
816429684,2026-06-08T17:51:14.140340+00:00,buy,1684.5,0.001,1.6845
816429683,2026-06-08T17:51:14.140340+00:00,buy,1684.51,0.05935463,99.98346778
816429682,2026-06-08T17:51:14.140340+00:00,buy,1684.54,0.021343,35.95313722
816429681,2026-06-08T17:51:14.140340+00:00,buy,1684.54,0.05051381,85.0925335
816429680,2026-06-08T17:51:14.140340+00:00,buy,1684.54,0.00097532,1.64296555
816429679,2026-06-08T17:51:14.140340+00:00,buy,1684.54,0.29272106,493.10033441
816429686,2026-06-08T17:51:14.146207+00:00,buy,1684.49,3,5053.47
816429687,2026-06-08T17:51:14.181225+00:00,buy,1684.46,0.096,161.70816
816429688,2026-06-08T17:51:14.912626+00:00,buy,1684.4,0.001,1.6844
816429689,2026-06-08T17:51:14.958240+00:00,buy,1684.3,0.001,1.6843
816429690,2026-06-08T17:51:15.358158+00:00,sell,1684.21,0.011606,19.54694126
816429692,2026-06-08T17:51:16.867373+00:00,sell,1684.21,0.15532073,261.59272667
816429691,2026-06-08T17:51:16.867373+00:00,sell,1684.21,0.89062527,1499.99998599
816429693,2026-06-08T17:51:17.071171+00:00,sell,1684.27,0.00042544,0.71655583
816429694,2026-06-08T17:51:17.265175+00:00,sell,1684.26,0.059354,99.96756804
816429696,2026-06-08T17:51:18.100372+00:00,sell,1684.26,0.05935404,99.96763541
816429695,2026-06-08T17:51:18.100372+00:00,sell,1684.26,0.43716496,736.29945553
816429697,2026-06-08T17:51:18.527437+00:00,sell,1684.28,0.00363178,6.11693442
816429698,2026-06-08T17:51:18.777789+00:00,sell,1684.27,0.0014074,2.3704416
816429699,2026-06-08T17:51:18.792922+00:00,sell,1684.27,0.057947,97.59839369
816429701,2026-06-08T17:51:19.018243+00:00,sell,1684.33,0.15532137,261.61244313
816429700,2026-06-08T17:51:19.018243+00:00,sell,1684.33,0.05935463,99.97278395
816429702,2026-06-08T17:51:19.076276+00:00,sell,1684.36,0.890545,1499.9983762
816429703,2026-06-08T17:51:19.516609+00:00,sell,1684.34,0.05600812,94.33671684
816429705,2026-06-08T17:51:20.525440+00:00,buy,1684.33,0.0426655,71.86278162
816429704,2026-06-08T17:51:20.525440+00:00,buy,1684.33,0.3832334,645.49151262
816429706,2026-06-08T17:51:21.034858+00:00,sell,1684.21,0.00562974,9.48166441
816429707,2026-06-08T17:51:21.047054+00:00,sell,1684.21,0.04408595,74.24999785
816429709,2026-06-08T17:51:21.774719+00:00,buy,1684.2,3,5052.6
816429708,2026-06-08T17:51:21.774719+00:00,buy,1684.2,0.001,1.6842
816429710,2026-06-08T17:51:21.829473+00:00,buy,1684.1,0.001,1.6841
816429711,2026-06-08T17:51:21.920134+00:00,sell,1684.01,0.00088164,1.48469058
816429712,2026-06-08T17:51:22.016839+00:00,sell,1684.06,0.051886,87.37913716
816429715,2026-06-08T17:51:23.284048+00:00,buy,1684,0.00150661,2.53713124
816429714,2026-06-08T17:51:23.284048+00:00,buy,1684,0.001,1.684
816429713,2026-06-08T17:51:23.284048+00:00,buy,1684.13,0.03249339,54.7230929
816429716,2026-06-08T17:51:24.210968+00:00,sell,1683.92,0.00000593,0.00998565
816429720,2026-06-08T17:51:24.581696+00:00,buy,1683.9,0.76765227,1292.64965745
816429719,2026-06-08T17:51:24.581696+00:00,buy,1683.9,0.001,1.6839
816429718,2026-06-08T17:51:24.581696+00:00,buy,1683.91,0.02641997,44.48885168
816429717,2026-06-08T17:51:24.581696+00:00,buy,1683.91,0.24285836,408.95162099
816429721,2026-06-08T17:51:24.581721+00:00,buy,1683.9,0.77844734,1310.82747583
816429722,2026-06-08T17:51:24.581782+00:00,buy,1683.9,1.45390039,2448.22286672
816429723,2026-06-08T17:51:24.590546+00:00,buy,1683.8,0.001,1.6838
816429724,2026-06-08T17:51:24.829859+00:00,sell,1683.75,0.89086859,1499.99998841
816429725,2026-06-08T17:51:25.024385+00:00,sell,1683.88,0.059354,99.94501352
816429726,2026-06-08T17:51:25.088562+00:00,sell,1683.88,0.4192168,705.91078518
816429727,2026-06-08T17:51:25.233736+00:00,sell,1683.88,0.059354,99.94501352
816429729,2026-06-08T17:51:25.620348+00:00,sell,1683.89,0.8907991,1500.0076965
816429728,2026-06-08T17:51:25.620348+00:00,sell,1683.88,0.00000063,0.00106084
816429730,2026-06-08T17:51:25.639002+00:00,sell,1683.98,0.00379508,6.39083882
816429731,2026-06-08T17:51:25.644017+00:00,sell,1683.98,1.184068,1993.94683064
816429733,2026-06-08T17:51:26.348018+00:00,sell,1684.15,0.0801604,135.00213766
816429732,2026-06-08T17:51:26.348018+00:00,sell,1684.1,0.001,1.6841
816429734,2026-06-08T17:51:26.585640+00:00,sell,1684.12,0.08655982,145.77712406
816429735,2026-06-08T17:51:27.425627+00:00,sell,1684.14,0.20554816,346.17187818
816429736,2026-06-08T17:51:27.430204+00:00,sell,1684.13,0.02401546,40.44515665
816429738,2026-06-08T17:51:27.725026+00:00,sell,1684.15,0.02535122,42.69525716
816429737,2026-06-08T17:51:27.725026+00:00,sell,1684.15,0.11363884,191.38485239
816429739,2026-06-08T17:51:27.913949+00:00,sell,1684.16,1.187831,2000.49745696
816429740,2026-06-08T17:51:27.964409+00:00,sell,1684.16,0.05878127,98.99706368
816429741,2026-06-08T17:51:27.968083+00:00,sell,1684.16,1.12905,1901.500848
816429742,2026-06-08T17:51:27.999271+00:00,sell,1684.16,1.187831,2000.49745696
816429744,2026-06-08T17:51:28.686614+00:00,sell,1684.17,0.15359948,258.68763623
816429743,2026-06-08T17:51:28.686614+00:00,sell,1684.17,1.18783152,2000.51021104
816429746,2026-06-08T17:51:28.694648+00:00,sell,1684.18,0.11539887,194.35246888
816429745,2026-06-08T17:51:28.694648+00:00,sell,1684.17,0.00000052,0.00087577
816429749,2026-06-08T17:51:28.743562+00:00,sell,1684.2,1.18783137,2000.54559335
816429748,2026-06-08T17:51:28.743562+00:00,sell,1684.2,0.05935463,99.96506785
816429747,2026-06-08T17:51:28.743562+00:00,sell,1684.2,0.001,1.6842
816429750,2026-06-08T17:51:28.789302+00:00,sell,1684.2,1.187831,2000.5449702
816429751,2026-06-08T17:51:28.942052+00:00,sell,1684.19,0.03266223,55.00940114
816429752,2026-06-08T17:51:29.896574+00:00,sell,1684.16,0.02884711,48.58314878
816429753,2026-06-08T17:51:29.998728+00:00,sell,1684.16,0.00281579,4.74224089
816429756,2026-06-08T17:51:30.325158+00:00,buy,1684.12,0.00097816,1.64733882
816429755,2026-06-08T17:51:30.325158+00:00,buy,1684.12,0.22902439,385.70455569
816429754,2026-06-08T17:51:30.325158+00:00,buy,1684.12,0.2290244,385.70457253
816429757,2026-06-08T17:51:30.368366+00:00,buy,1684.04,1.94218416,3270.71581281
816429758,2026-06-08T17:51:30.695684+00:00,buy,1684.01,0.02099032,35.34790878
816429759,2026-06-08T17:51:31.459413+00:00,sell,1683.95,0.08336174,140.37700207
816429760,2026-06-08T17:51:32.328233+00:00,sell,1683.95,0.00890757,14.9999025
816429761,2026-06-08T17:51:32.345289+00:00,sell,1683.95,0.355686,598.9574397
816429762,2026-06-08T17:51:32.450192+00:00,buy,1683.94,0.00711002,11.97284708
816429764,2026-06-08T17:51:34.783416+00:00,sell,1684,0.08300303,139.77710252
816429763,2026-06-08T17:51:34.783416+00:00,sell,1683.95,0.00000025,0.00042099
816429765,2026-06-08T17:51:35.658860+00:00,sell,1684.09,0.01859017,31.3075194
816429766,2026-06-08T17:51:37.404319+00:00,sell,1684.04,0.343344,578.20502976
816429767,2026-06-08T17:51:37.573147+00:00,sell,1684.08,0.890694,1499.99995152
816429768,2026-06-08T17:51:40.107624+00:00,sell,1684.02,0.0335091,56.42999458
816429769,2026-06-08T17:51:41.964866+00:00,sell,1683.92,0.02022079,34.0501927
816429771,2026-06-08T17:51:43.059436+00:00,sell,1683.91,0.89078319,1499.99872147
816429770,2026-06-08T17:51:43.059436+00:00,sell,1683.91,0.05935481,99.94815811
816429772,2026-06-08T17:51:43.710370+00:00,sell,1683.91,0.00000075,0.00126293
816429774,2026-06-08T17:51:44.369985+00:00,sell,1684.16,0.05741732,96.69995365
816429773,2026-06-08T17:51:44.369985+00:00,sell,1684.08,0.00000002,0.00003368
816429776,2026-06-08T17:51:46.230182+00:00,buy,1684.11,0.07381302,124.30924511
816429775,2026-06-08T17:51:46.230182+00:00,buy,1684.11,0.00094456,1.59074294
816429777,2026-06-08T17:51:46.246050+00:00,buy,1684.11,0.00000593,0.00998677
816429778,2026-06-08T17:51:46.650172+00:00,buy,1683.98,0.00000593,0.009986
816429789,2026-06-08T17:51:47.029083+00:00,sell,1684.24,0.66743472,1124.12025281
816429788,2026-06-08T17:51:47.029083+00:00,sell,1684.2,0.001,1.6842
816429787,2026-06-08T17:51:47.029083+00:00,sell,1684.2,0.287,483.3654
816429786,2026-06-08T17:51:47.029083+00:00,sell,1684.17,0.89327454,1504.42618203
816429785,2026-06-08T17:51:47.029083+00:00,sell,1684.16,1.330205,2240.2780528
816429784,2026-06-08T17:51:47.029083+00:00,sell,1684.15,0.1536,258.68544
816429783,2026-06-08T17:51:47.029083+00:00,sell,1684.12,0.1553216,261.58021299
816429782,2026-06-08T17:51:47.029083+00:00,sell,1684.11,0.05935481,99.96002907
816429781,2026-06-08T17:51:47.029083+00:00,sell,1684.02,1.18770926,2000.12614803
816429780,2026-06-08T17:51:47.029083+00:00,sell,1683.97,0.89075221,1499.99999907
816429779,2026-06-08T17:51:47.029083+00:00,sell,1683.96,0.14481091,243.85578
816429791,2026-06-08T17:51:48.431787+00:00,sell,1684.06,0.02231771,37.5843627
816429790,2026-06-08T17:51:48.431787+00:00,sell,1684.04,0.05935481,99.95587423
816429792,2026-06-08T17:51:51.067141+00:00,buy,1683.91,0.00890757,14.9995462
816429796,2026-06-08T17:51:51.811064+00:00,buy,1683.9,0.00226647,3.81650883
816429795,2026-06-08T17:51:51.811064+00:00,buy,1683.9,0.001,1.6839
816429794,2026-06-08T17:51:51.811064+00:00,buy,1683.91,0.10006403,168.49882076
816429793,2026-06-08T17:51:51.811064+00:00,buy,1683.91,0.05044724,84.94861191
816429797,2026-06-08T17:51:52.060907+00:00,buy,1683.97,0.03561831,59.98016549
816429800,2026-06-08T17:51:52.149273+00:00,sell,1684.21,0.34964779,588.8803044
816429799,2026-06-08T17:51:52.149273+00:00,sell,1684.2,0.001,1.6842
816429798,2026-06-08T17:51:52.149273+00:00,sell,1684.1,0.001,1.6841
816429801,2026-06-08T17:51:52.859542+00:00,sell,1684.15,0.42722287,719.50739651
816429803,2026-06-08T17:51:52.860001+00:00,sell,1684.2,0.10978874,184.90619591
816429802,2026-06-08T17:51:52.860001+00:00,sell,1684.15,0.46343413,780.49259004
816429804,2026-06-08T17:51:52.870487+00:00,sell,1684.21,0.57322287,965.42768988
816429805,2026-06-08T17:51:52.870727+00:00,sell,1684.21,0.42722287,719.53302988
816429806,2026-06-08T17:51:52.934266+00:00,sell,1684.21,0.337406,568.26255926
816429810,2026-06-08T17:51:52.940450+00:00,sell,1684.32,0.22702475,382.38232692
816429809,2026-06-08T17:51:52.940450+00:00,sell,1684.3,0.1536,258.70848
816429808,2026-06-08T17:51:52.940450+00:00,sell,1684.3,0.04559812,76.80091352
816429807,2026-06-08T17:51:52.940450+00:00,sell,1684.3,0.001,1.6843
816429811,2026-06-08T17:51:52.941112+00:00,sell,1684.3,0.57322287,965.47927994
816429813,2026-06-08T17:51:52.951945+00:00,sell,1684.32,0.51386806,865.51825082
816429812,2026-06-08T17:51:52.951945+00:00,sell,1684.31,0.05935481,99.97190003
816429815,2026-06-08T17:51:52.952173+00:00,sell,1684.32,0.27982424,471.31356392
816429814,2026-06-08T17:51:52.952173+00:00,sell,1684.32,0.14739863,248.26646048
816429816,2026-06-08T17:51:52.962567+00:00,sell,1684.33,0.57322287,965.49647663
816429819,2026-06-08T17:51:52.962964+00:00,sell,1684.34,0.0121543,20.47197366
816429818,2026-06-08T17:51:52.962964+00:00,sell,1684.34,0.1,168.434
816429817,2026-06-08T17:51:52.962964+00:00,sell,1684.33,0.31506857,530.67944451
816429821,2026-06-08T17:51:52.999870+00:00,sell,1684.34,0.37222287,626.94986886
816429820,2026-06-08T17:51:52.999870+00:00,sell,1684.34,0.2,336.868
816429826,2026-06-08T17:51:53.000233+00:00,sell,1684.38,0.20924853,352.45403896
