trade_id,time_utc,side,price,size,notional_usd
816429825,2026-06-08T17:51:53.000233+00:00,sell,1684.38,0.09119625,153.60913958
816429824,2026-06-08T17:51:53.000233+00:00,sell,1684.36,0.00000096,0.00161699
816429823,2026-06-08T17:51:53.000233+00:00,sell,1684.34,0.1,168.434
816429822,2026-06-08T17:51:53.000233+00:00,sell,1684.34,0.02777713,46.78613114
816429828,2026-06-08T17:51:53.011108+00:00,sell,1684.39,0.25054287,422.0119048
816429827,2026-06-08T17:51:53.011108+00:00,sell,1684.38,0.17768,299.2806384
816429829,2026-06-08T17:51:53.011328+00:00,sell,1684.39,0.57222287,963.84648
816429830,2026-06-08T17:51:53.021295+00:00,sell,1684.39,0.57222287,963.84648
816429831,2026-06-08T17:51:53.021393+00:00,sell,1684.39,0.42822287,721.29432
816429832,2026-06-08T17:51:53.032373+00:00,sell,1684.39,0.57222287,963.84648
816429833,2026-06-08T17:51:53.032546+00:00,sell,1684.39,0.42822287,721.29432
816429834,2026-06-08T17:51:53.050909+00:00,sell,1684.39,0.57222287,963.84648
816429837,2026-06-08T17:51:53.050926+00:00,sell,1684.48,0.37310296,628.48447406
816429836,2026-06-08T17:51:53.050926+00:00,sell,1684.4,0.001,1.6844
816429835,2026-06-08T17:51:53.050926+00:00,sell,1684.39,0.05411991,91.1590352
816429838,2026-06-08T17:51:53.065840+00:00,sell,1684.49,0.57222287,963.90370229
816429839,2026-06-08T17:51:53.065862+00:00,sell,1684.49,0.42822287,721.33714229
816429840,2026-06-08T17:51:53.080380+00:00,sell,1684.49,0.37622287,633.74366229
816429844,2026-06-08T17:51:53.080473+00:00,sell,1684.6,0.00089071,1.50049007
816429843,2026-06-08T17:51:53.080473+00:00,sell,1684.6,0.001,1.6846
816429842,2026-06-08T17:51:53.080473+00:00,sell,1684.5,0.001,1.6845
816429841,2026-06-08T17:51:53.080473+00:00,sell,1684.49,0.31083139,523.59236814
816429848,2026-06-08T17:51:53.144391+00:00,sell,1684.64,0.35481742,597.73961843
816429847,2026-06-08T17:51:53.144391+00:00,sell,1684.62,0.02715204,45.74086962
816429846,2026-06-08T17:51:53.144391+00:00,sell,1684.62,0.00905068,15.24695654
816429845,2026-06-08T17:51:53.144391+00:00,sell,1684.62,0.03620273,60.98784301
816429850,2026-06-08T17:51:53.144509+00:00,sell,1684.65,0.04514214,76.04870615
816429849,2026-06-08T17:51:53.144509+00:00,sell,1684.64,0.14518258,244.58038157
816429853,2026-06-08T17:51:53.155104+00:00,sell,1684.73,0.56317219,948.79308366
816429852,2026-06-08T17:51:53.155104+00:00,sell,1684.7,0.001,1.6847
816429851,2026-06-08T17:51:53.155104+00:00,sell,1684.69,0.00905068,15.24759009
816429855,2026-06-08T17:51:53.155233+00:00,sell,1684.73,0.36786806,619.75835672
816429854,2026-06-08T17:51:53.155233+00:00,sell,1684.68,0.05935481,99.99386131
816429859,2026-06-08T17:51:53.165129+00:00,sell,1684.73,0.54154548,912.35791652
816429858,2026-06-08T17:51:53.165129+00:00,sell,1684.72,0.01357602,22.87179241
816429857,2026-06-08T17:51:53.165129+00:00,sell,1684.72,0.00452534,7.6239308
816429856,2026-06-08T17:51:53.165129+00:00,sell,1684.72,0.01357603,22.87180926
816429860,2026-06-08T17:51:53.165146+00:00,sell,1684.73,0.42722287,719.75518578
816429861,2026-06-08T17:51:53.250327+00:00,sell,1684.54,1.18763665,2000.62144239
816429862,2026-06-08T17:51:53.650726+00:00,sell,1684.72,0.38613538,650.52999739
816429863,2026-06-08T17:51:54.071107+00:00,sell,1684.73,0.57422287,967.41049578
816429864,2026-06-08T17:51:54.071290+00:00,sell,1684.73,0.31613171,532.59657579
816429866,2026-06-08T17:51:54.713563+00:00,sell,1684.74,0.40938417,689.70588657
816429865,2026-06-08T17:51:54.713563+00:00,sell,1684.74,0.0158387,26.68409144
816429868,2026-06-08T17:51:54.713711+00:00,sell,1684.74,0.09426195,158.80687764
816429867,2026-06-08T17:51:54.713711+00:00,sell,1684.74,0.48096092,810.29410036
816429869,2026-06-08T17:51:54.730093+00:00,sell,1684.74,1.093069,1841.53706706
816429871,2026-06-08T17:51:54.733467+00:00,sell,1684.79,0.51586806,869.12934881
816429870,2026-06-08T17:51:54.733467+00:00,sell,1684.78,0.05935481,99.99979679
816429872,2026-06-08T17:51:54.733746+00:00,sell,1684.79,0.42522287,716.41123915
816429873,2026-06-08T17:51:54.753440+00:00,sell,1684.75,0.42522287,716.39423023
816429874,2026-06-08T17:51:54.753578+00:00,sell,1684.75,0.57522287,969.10673023
816429875,2026-06-08T17:51:55.724864+00:00,buy,1684.73,0.08784219,147.99037276
816429876,2026-06-08T17:51:56.151886+00:00,sell,1684.65,0.02815723,47.43507752
816429877,2026-06-08T17:51:56.570730+00:00,sell,1684.65,0.44522287,750.04470795
816429878,2026-06-08T17:51:56.570782+00:00,sell,1684.65,0.55522287,935.35620795
816429879,2026-06-08T17:51:56.584790+00:00,sell,1684.66,0.55522287,935.36176017
816429881,2026-06-08T17:51:56.585073+00:00,sell,1684.66,0.11005837,185.4109336
816429880,2026-06-08T17:51:56.585073+00:00,sell,1684.66,0.3351645,564.63822657
816429882,2026-06-08T17:51:56.596674+00:00,sell,1684.66,0.44522287,750.04916017
816429883,2026-06-08T17:51:56.596900+00:00,sell,1684.66,0.55522287,935.36176017
816429884,2026-06-08T17:51:56.681047+00:00,sell,1684.68,0.44422287,748.37338463
816429885,2026-06-08T17:51:56.681140+00:00,sell,1684.68,0.55622287,937.05754463
816429887,2026-06-08T17:51:56.701262+00:00,sell,1684.68,0.49686806,837.06368332
816429886,2026-06-08T17:51:56.701262+00:00,sell,1684.68,0.05935481,99.99386131
816429888,2026-06-08T17:51:56.701385+00:00,sell,1684.68,0.44422287,748.37338463
816429889,2026-06-08T17:51:56.712869+00:00,sell,1684.68,0.44522287,750.05806463
816429890,2026-06-08T17:51:56.712871+00:00,sell,1684.68,0.55522287,935.37286463
816429891,2026-06-08T17:51:57.365757+00:00,buy,1684.71,0.08715056,146.82341994
816429892,2026-06-08T17:51:57.482325+00:00,buy,1684.64,1.79038753,3016.15844854
816429893,2026-06-08T17:51:57.482937+00:00,buy,1684.64,1.20961247,2037.76155146
816429895,2026-06-08T17:51:58.055648+00:00,buy,1684.5,0.00172962,2.91354489
816429894,2026-06-08T17:51:58.055648+00:00,buy,1684.5,0.001,1.6845
816429896,2026-06-08T17:51:58.258436+00:00,sell,1684.51,0.00577081,9.72098715
816429899,2026-06-08T17:51:58.494993+00:00,buy,1684.4,0.001,1.6844
816429898,2026-06-08T17:51:58.494993+00:00,buy,1684.41,0.07245204,122.0389407
816429897,2026-06-08T17:51:58.494993+00:00,buy,1684.41,0.00076451,1.28774829
816429900,2026-06-08T17:51:58.516772+00:00,buy,1684.31,0.048,80.84688
816429902,2026-06-08T17:51:58.566100+00:00,buy,1684.3,1.35560335,2283.2427224
816429901,2026-06-08T17:51:58.566100+00:00,buy,1684.3,0.001,1.6843
816429903,2026-06-08T17:51:58.568012+00:00,buy,1684.3,0.12398242,208.82359001
816429904,2026-06-08T17:51:58.569879+00:00,buy,1684.3,0.05100895,85.91437448
816429905,2026-06-08T17:51:58.570242+00:00,buy,1684.3,0.04721039,79.51645988
816429906,2026-06-08T17:51:58.571315+00:00,buy,1684.3,0.04732708,79.71300084
816429907,2026-06-08T17:51:58.572476+00:00,buy,1684.3,0.05040228,84.8925602
816429908,2026-06-08T17:51:58.574599+00:00,buy,1684.3,0.10368297,174.63322637
816429909,2026-06-08T17:51:58.584176+00:00,buy,1684.3,0.99300361,1672.51598032
816429910,2026-06-08T17:51:58.591555+00:00,buy,1684.3,0.0471744,79.45584192
816429911,2026-06-08T17:51:58.594880+00:00,buy,1684.3,0.18060455,304.19224356
816429913,2026-06-08T17:51:59.154165+00:00,buy,1684.2,0.05150405,86.74312101
816429912,2026-06-08T17:51:59.154165+00:00,buy,1684.2,0.001,1.6842
816429914,2026-06-08T17:51:59.157571+00:00,buy,1684.2,0.00000001,0.00001684
816429915,2026-06-08T17:51:59.556657+00:00,sell,1684.11,0.00587635,9.8964198
816429917,2026-06-08T17:51:59.648906+00:00,buy,1684.1,0.00038073,0.64118739
816429916,2026-06-08T17:51:59.648906+00:00,buy,1684.1,0.001,1.6841
816429920,2026-06-08T17:51:59.688243+00:00,sell,1684.11,0.00293817,4.94820148
816429919,2026-06-08T17:51:59.688243+00:00,sell,1684.11,0.05935481,99.96002907
816429918,2026-06-08T17:51:59.688243+00:00,sell,1684.11,0.002043,3.44063673
816429921,2026-06-08T17:51:59.755434+00:00,sell,1684.12,0.890672,1499.99852864
816429922,2026-06-08T17:52:00.238840+00:00,buy,1684.11,0.0419026,70.56858769
816429923,2026-06-08T17:52:01.014625+00:00,sell,1684.05,0.059354,99.9551037
816429925,2026-06-08T17:52:01.959912+00:00,sell,1684.03,0.43997758,740.93544405
816429924,2026-06-08T17:52:01.959912+00:00,sell,1684.03,0.00124529,2.09710572
816429929,2026-06-08T17:52:01.960025+00:00,sell,1684.04,0.04787988,80.63163312
816429928,2026-06-08T17:52:01.960025+00:00,sell,1684.04,0.05935481,99.95587423
816429927,2026-06-08T17:52:01.960025+00:00,sell,1684.03,0.00124529,2.09710572
816429926,2026-06-08T17:52:01.960025+00:00,sell,1684.03,0.45074289,759.06454905
816429931,2026-06-08T17:52:02.034438+00:00,sell,1684.05,1.1875144,1999.83362532
816429930,2026-06-08T17:52:02.034438+00:00,sell,1684.05,0.1553216,261.56934048
816429932,2026-06-08T17:52:02.156180+00:00,sell,1684.11,1.187514,1999.90420254
816429933,2026-06-08T17:52:02.182976+00:00,sell,1684.11,0.55922287,941.7928276
816429934,2026-06-08T17:52:02.183020+00:00,sell,1684.11,0.44122287,743.0678476
816429936,2026-06-08T17:52:02.185402+00:00,sell,1684.11,0.05935481,99.96002907
816429935,2026-06-08T17:52:02.185402+00:00,sell,1684.11,0.18706901,315.04479043
816429937,2026-06-08T17:52:02.282371+00:00,sell,1684.12,0.00000087,0.00146518
816429938,2026-06-08T17:52:02.306439+00:00,sell,1684.19,0.44122287,743.10314543
816429939,2026-06-08T17:52:02.306484+00:00,sell,1684.19,0.37128721,625.31820621
816429940,2026-06-08T17:52:04.062828+00:00,sell,1684.3,0.001,1.6843
816429942,2026-06-08T17:52:04.507042+00:00,sell,1684.32,0.00031587,0.53202616
816429941,2026-06-08T17:52:04.507042+00:00,sell,1684.32,0.00062265,1.04874185
816429943,2026-06-08T17:52:04.534405+00:00,buy,1684.25,0.00174558,2.93999312
816429944,2026-06-08T17:52:04.550583+00:00,buy,1684.25,0.00000593,0.0099876
816429945,2026-06-08T17:52:05.487351+00:00,buy,1684.25,0.0471744,79.4534832
816429946,2026-06-08T17:52:06.509346+00:00,buy,1684.1,0.001,1.6841
816429947,2026-06-08T17:52:07.639997+00:00,buy,1684,0.001,1.684
816429949,2026-06-08T17:52:07.853685+00:00,sell,1683.97,0.05726257,96.42845
816429948,2026-06-08T17:52:07.853685+00:00,sell,1683.96,0.00165179,2.78154829
816429951,2026-06-08T17:52:08.562830+00:00,buy,1683.88,0.00919999,15.49167916
816429950,2026-06-08T17:52:08.562830+00:00,buy,1683.9,0.001,1.6839
816429954,2026-06-08T17:52:08.840001+00:00,sell,1683.88,0.15485334,260.75444216
816429953,2026-06-08T17:52:08.840001+00:00,sell,1683.87,0.05935481,99.94578391
816429952,2026-06-08T17:52:08.840001+00:00,sell,1683.81,0.89083685,1499.9999964
816429955,2026-06-08T17:52:09.640097+00:00,sell,1683.86,0.03661289,61.65098096
816429956,2026-06-08T17:52:10.410050+00:00,buy,1683.85,0.04225488,71.15087969
816429958,2026-06-08T17:52:10.436241+00:00,buy,1683.8,0.00227551,3.83150374
816429957,2026-06-08T17:52:10.436241+00:00,buy,1683.8,0.001,1.6838
816429960,2026-06-08T17:52:11.098436+00:00,sell,1683.76,0.05935481,99.93925489
816429959,2026-06-08T17:52:11.098436+00:00,sell,1683.76,0.03684766,62.042616
816429961,2026-06-08T17:52:11.099406+00:00,sell,1683.83,0.89082953,1500.0054875
816429962,2026-06-08T17:52:12.618368+00:00,sell,1684,0.001,1.684
816429963,2026-06-08T17:52:12.621439+00:00,sell,1684.1,0.001,1.6841
816429964,2026-06-08T17:52:12.654470+00:00,sell,1684.2,0.001,1.6842
816429965,2026-06-08T17:52:12.670725+00:00,sell,1684.3,0.001,1.6843
816429968,2026-06-08T17:52:13.642769+00:00,sell,1684.18,0.00873481,14.71099231
816429967,2026-06-08T17:52:13.642769+00:00,sell,1684.1,0.272,458.0752
816429966,2026-06-08T17:52:13.642769+00:00,sell,1684.09,0.0008259,1.39088993
816429969,2026-06-08T17:52:14.608305+00:00,buy,1684.03,0.009,15.15627
816429977,2026-06-08T17:52:15.830207+00:00,buy,1684.01,0.62628757,1054.67453076
816429976,2026-06-08T17:52:15.830207+00:00,buy,1684.02,1.791,3016.07982
816429975,2026-06-08T17:52:15.830207+00:00,buy,1684.02,0.05935481,99.95468714
816429974,2026-06-08T17:52:15.830207+00:00,buy,1684.03,1.0293669,1733.48474061
816429973,2026-06-08T17:52:15.830207+00:00,buy,1684.03,1.11542772,1878.41374331
816429972,2026-06-08T17:52:15.830207+00:00,buy,1684.03,1.16927711,1969.09773155
816429971,2026-06-08T17:52:15.830207+00:00,buy,1684.03,0.00103623,1.74504241
816429970,2026-06-08T17:52:15.830207+00:00,buy,1684.03,0.59508704,1002.14442797
816429978,2026-06-08T17:52:16.754466+00:00,sell,1684.02,0.00569133,9.58431355
816429980,2026-06-08T17:52:18.021228+00:00,sell,1684.02,0.00568933,9.58094551
816429979,2026-06-08T17:52:18.021228+00:00,sell,1684.02,0.99430867,1674.43568645
816429981,2026-06-08T17:52:20.561020+00:00,buy,1684.01,0.48222287,812.06813531
816429982,2026-06-08T17:52:20.561160+00:00,buy,1684.01,0.51822287,872.69249531
816429983,2026-06-08T17:52:20.563130+00:00,buy,1684.01,1.34324157,2262.0322363
816429986,2026-06-08T17:52:20.564385+00:00,buy,1684.01,0.62628,1054.6617828
816429985,2026-06-08T17:52:20.564385+00:00,buy,1684.01,0.04900587,82.52637514
816429984,2026-06-08T17:52:20.564385+00:00,buy,1684.01,0.03002512,50.56260233
816429992,2026-06-08T17:52:20.877209+00:00,buy,1683.62,0.21670559,364.84986544
816429991,2026-06-08T17:52:20.877209+00:00,buy,1683.63,1.25800479,2118.01460459
816429990,2026-06-08T17:52:20.877209+00:00,buy,1683.67,0.05935481,99.93391295
816429989,2026-06-08T17:52:20.877209+00:00,buy,1683.67,0.00089064,1.49954385
816429988,2026-06-08T17:52:20.877209+00:00,buy,1683.7,0.001,1.6837
816429987,2026-06-08T17:52:20.877209+00:00,buy,1683.8,0.001,1.6838
816429993,2026-06-08T17:52:22.102320+00:00,sell,1683.61,0.17610183,296.48680201
816429994,2026-06-08T17:52:22.147518+00:00,sell,1683.62,0.2019361,339.98365668
816429999,2026-06-08T17:52:22.436599+00:00,sell,1683.69,0.52166262,878.31813667
816429998,2026-06-08T17:52:22.436599+00:00,sell,1683.68,0.53596473,902.39309661
816429997,2026-06-08T17:52:22.436599+00:00,sell,1683.67,0.05935481,99.93391295
816429996,2026-06-08T17:52:22.436599+00:00,sell,1683.64,1,1683.64
816429995,2026-06-08T17:52:22.436599+00:00,sell,1683.62,0.7980639,1343.63634332
816430000,2026-06-08T17:52:22.910615+00:00,buy,1683.61,0.05344241,89.9761759
816430002,2026-06-08T17:52:22.910683+00:00,buy,1683.6,0.00226194,3.80820218
816430001,2026-06-08T17:52:22.910683+00:00,buy,1683.6,0.001,1.6836
816430003,2026-06-08T17:52:22.921159+00:00,buy,1683.5,0.001,1.6835
816430005,2026-06-08T17:52:22.925592+00:00,buy,1683.4,0.048,80.8032
816430004,2026-06-08T17:52:22.925592+00:00,buy,1683.4,0.001,1.6834
816430006,2026-06-08T17:52:22.935406+00:00,buy,1683.34,0.03,50.5002
816430007,2026-06-08T17:52:22.949411+00:00,sell,1683.35,0.18248074,307.17895368
816430008,2026-06-08T17:52:25.454580+00:00,sell,1683.32,1,1683.32
816430009,2026-06-08T17:52:25.472377+00:00,sell,1683.36,1,1683.36
816430010,2026-06-08T17:52:26.277300+00:00,buy,1683.36,0.00112869,1.8999916
816430011,2026-06-08T17:52:26.293758+00:00,buy,1683.36,0.00000594,0.00999916
816430012,2026-06-08T17:52:26.441463+00:00,sell,1683.37,0.0140797,23.70134459
816430013,2026-06-08T17:52:27.052781+00:00,sell,1683.37,0.01442938,24.28998541
816430014,2026-06-08T17:52:27.563171+00:00,sell,1683.38,0.00732497,12.330708
816430016,2026-06-08T17:52:27.812430+00:00,sell,1683.38,0.08089923,136.1841458
816430015,2026-06-08T17:52:27.812430+00:00,sell,1683.37,0.20071833,337.88321517
816430017,2026-06-08T17:52:28.680085+00:00,sell,1683.38,0.01443006,24.2912744
816430018,2026-06-08T17:52:28.757214+00:00,buy,1683.37,0.01088681,18.32652935
816430021,2026-06-08T17:52:29.321140+00:00,sell,1683.38,0.01443,24.2911734
816430020,2026-06-08T17:52:29.321140+00:00,sell,1683.38,0.08822,148.5077836
816430019,2026-06-08T17:52:29.321140+00:00,sell,1683.38,0.89734574,1510.5738718
816430022,2026-06-08T17:52:30.057250+00:00,sell,1683.39,0.030135,50.72895765
816430023,2026-06-08T17:52:30.153058+00:00,sell,1683.39,0.0005646,0.95044199
816430025,2026-06-08T17:52:30.371295+00:00,sell,1683.4,0.05683769,95.68056735
816430024,2026-06-08T17:52:30.371295+00:00,sell,1683.39,0.09017047,151.79206749
816430026,2026-06-08T17:52:30.471032+00:00,sell,1683.4,0.0029406,4.95020604
816430027,2026-06-08T17:52:31.157503+00:00,sell,1683.36,0.02886493,48.59006856
816430028,2026-06-08T17:52:31.534580+00:00,sell,1683.36,0.0058812,9.90017683
816430030,2026-06-08T17:52:32.479739+00:00,sell,1683.36,0.55000464,925.85581079
816430029,2026-06-08T17:52:32.479739+00:00,sell,1683.36,0.02502387,42.1241818
816430031,2026-06-08T17:52:33.112631+00:00,sell,1683.36,0.0176437,29.70069883
816430035,2026-06-08T17:52:33.128764+00:00,sell,1683.36,0.47484157,799.32930528
816430034,2026-06-08T17:52:33.128764+00:00,sell,1683.36,0.00588,9.8981568
816430033,2026-06-08T17:52:33.128764+00:00,sell,1683.36,0.02886,48.5817696
816430032,2026-06-08T17:52:33.128764+00:00,sell,1683.36,0.37257337,627.17510812
816430038,2026-06-08T17:52:33.844588+00:00,sell,1683.36,0.8998,1514.687328
816430037,2026-06-08T17:52:33.844588+00:00,sell,1683.36,2,3366.72
816430036,2026-06-08T17:52:33.844588+00:00,sell,1683.36,0.10019843,168.67002912
816430040,2026-06-08T17:52:33.848265+00:00,sell,1683.4,0.89105882,1500.00841759
816430039,2026-06-08T17:52:33.848265+00:00,sell,1683.38,1,1683.38
816430043,2026-06-08T17:52:35.131211+00:00,buy,1683.59,0.06948039,116.9764898
816430042,2026-06-08T17:52:35.131211+00:00,buy,1683.59,0.00110156,1.8545754
816430041,2026-06-08T17:52:35.131211+00:00,buy,1683.59,0.55463246,933.77366333
816430044,2026-06-08T17:52:35.145376+00:00,buy,1683.53,0.00226194,3.80804385
816430045,2026-06-08T17:52:35.238719+00:00,buy,1683.49,0.27731623,466.85910004
816430046,2026-06-08T17:52:40.727884+00:00,sell,1683.6,0.001,1.6836
816430050,2026-06-08T17:52:42.963848+00:00,sell,1683.96,0.497,836.92812
816430049,2026-06-08T17:52:42.963848+00:00,sell,1683.9,0.001,1.6839
816430048,2026-06-08T17:52:42.963848+00:00,sell,1683.8,0.001,1.6838
816430047,2026-06-08T17:52:42.963848+00:00,sell,1683.7,0.001,1.6837
816430052,2026-06-08T17:52:45.976546+00:00,sell,1684.1,0.01139705,19.1937719
816430051,2026-06-08T17:52:45.976546+00:00,sell,1684,0.001,1.684
816430063,2026-06-08T17:52:49.010576+00:00,sell,1684.32,1.00445499,1691.82362876
816430062,2026-06-08T17:52:49.010576+00:00,sell,1684.31,0.89327454,1504.55124047
816430061,2026-06-08T17:52:49.010576+00:00,sell,1684.3,0.272,458.1296
816430060,2026-06-08T17:52:49.010576+00:00,sell,1684.3,0.001,1.6843
816430059,2026-06-08T17:52:49.010576+00:00,sell,1684.26,0.53596473,902.70395615
816430058,2026-06-08T17:52:49.010576+00:00,sell,1684.22,0.89062001,1500.00003324
816430057,2026-06-08T17:52:49.010576+00:00,sell,1684.2,1.18770978,2000.34081148
816430056,2026-06-08T17:52:49.010576+00:00,sell,1684.2,0.001,1.6842
816430055,2026-06-08T17:52:49.010576+00:00,sell,1684.14,0.1536,258.683904
816430054,2026-06-08T17:52:49.010576+00:00,sell,1684.12,0.05937595,99.99622491
816430053,2026-06-08T17:52:49.010576+00:00,sell,1684.1,0.001,1.6841
816430072,2026-06-08T17:52:49.010821+00:00,sell,1684.38,0.96728055,1629.26801281
816430071,2026-06-08T17:52:49.010821+00:00,sell,1684.37,2.58711408,4357.65734293
816430070,2026-06-08T17:52:49.010821+00:00,sell,1684.36,0.04473876,75.35617779
816430069,2026-06-08T17:52:49.010821+00:00,sell,1684.33,0.1,168.433
816430068,2026-06-08T17:52:49.010821+00:00,sell,1684.33,0.1553216,261.61283053
816430067,2026-06-08T17:52:49.010821+00:00,sell,1684.33,0.2,336.866
816430066,2026-06-08T17:52:49.010821+00:00,sell,1684.33,0.4,673.732
816430065,2026-06-08T17:52:49.010821+00:00,sell,1684.32,0.1,168.432
816430064,2026-06-08T17:52:49.010821+00:00,sell,1684.32,2.44554501,4119.08037124
816430073,2026-06-08T17:52:49.167926+00:00,sell,1684.3,0.001,1.6843
816430074,2026-06-08T17:52:50.402823+00:00,buy,1684.36,0.06049225,101.89072621
